unique_id,ds,cutoff,NHITS,NLinear,TiDE,TimeMixer,y
10_GROCERY I,2017-06-29,2017-06-28,7.6278543,7.623679,7.6294136,7.6353903,7.569411792450712
10_GROCERY I,2017-06-30,2017-06-28,7.712109,7.684403,7.668198,7.760193,7.813591552952433
10_GROCERY I,2017-07-01,2017-06-28,8.043232,7.930879,7.932466,7.9685874,8.282483003730562
10_GROCERY I,2017-07-02,2017-06-28,8.02253,7.860203,7.8817673,7.964857,8.238536930171769
10_GROCERY I,2017-07-03,2017-06-28,7.8785667,7.7700353,7.7646728,7.8364453,8.1886891244442
10_GROCERY I,2017-07-04,2017-06-28,7.8477783,7.73414,7.7405944,7.858771,7.952615111650999
10_GROCERY I,2017-07-05,2017-06-28,7.8058977,7.6790996,7.689819,7.762314,7.806696372521179
10_GROCERY I,2017-07-06,2017-06-28,7.704909,7.6761165,7.6704535,7.7762504,7.8434564043761155
10_GROCERY I,2017-07-07,2017-06-28,7.7336984,7.7065845,7.703316,7.824505,7.703007682479236
10_GROCERY I,2017-07-08,2017-06-28,7.9849873,7.9411044,7.936042,7.9770503,7.992944547318106
10_GROCERY I,2017-07-09,2017-06-28,7.956001,7.887804,7.893018,7.957952,7.893198869544609
10_GROCERY I,2017-07-10,2017-06-28,7.7947073,7.770369,7.774589,7.795708,7.759187438507795
10_GROCERY I,2017-07-11,2017-06-28,7.7364964,7.75631,7.7476654,7.8173604,7.835183755266748
10_GROCERY I,2017-07-12,2017-06-28,7.7060094,7.688086,7.6915045,7.8001957,7.667158255319148
10_GROCERY I,2017-07-13,2017-06-28,7.6495275,7.6774206,7.6750307,7.69242,7.621195162809845
10_GROCERY I,2017-07-14,2017-06-28,7.6966486,7.719487,7.715244,7.769077,7.256297239690681
10_GROCERY I,2017-07-15,2017-07-14,7.871742,7.8329577,7.8409986,7.865873,7.829630389150193
10_GROCERY I,2017-07-16,2017-07-14,7.8667693,7.8661766,7.8736925,7.8619523,7.982074875081202
10_GROCERY I,2017-07-17,2017-07-14,7.767526,7.8110595,7.8125744,7.772904,7.801800401908972
10_GROCERY I,2017-07-18,2017-07-14,7.7062793,7.7692194,7.7702513,7.7657814,7.695757990554761
10_GROCERY I,2017-07-19,2017-07-14,7.5843024,7.6747026,7.68161,7.6392746,7.640603826393634
10_GROCERY I,2017-07-20,2017-07-14,7.6260734,7.6648793,7.648032,7.623431,7.635786861395585
10_GROCERY I,2017-07-21,2017-07-14,7.5520535,7.566475,7.59264,7.5892243,7.555905093611346
10_GROCERY I,2017-07-22,2017-07-14,7.8871775,7.929753,7.9292645,7.8808208,7.846980982138788
10_GROCERY I,2017-07-23,2017-07-14,7.8392735,7.9027476,7.917744,7.8633533,7.852050207265889
10_GROCERY I,2017-07-24,2017-07-14,7.7524014,7.80333,7.808217,7.7712812,7.7501841622578365
10_GROCERY I,2017-07-25,2017-07-14,7.665401,7.7573485,7.7492957,7.7528853,7.737616282857904
10_GROCERY I,2017-07-26,2017-07-14,7.535048,7.6550426,7.6537147,7.6516614,7.324489979348532
10_GROCERY I,2017-07-27,2017-07-14,7.5945673,7.638525,7.635388,7.6212597,7.541683099882111
10_GROCERY I,2017-07-28,2017-07-14,7.5492578,7.5589843,7.5745287,7.579065,7.703007682479236
10_GROCERY I,2017-07-29,2017-07-14,7.906825,7.9247456,7.9282937,7.8945136,8.135346948906706
10_GROCERY I,2017-07-30,2017-07-14,7.9022894,7.93548,7.9265695,7.9114738,7.904703913873747
10_GROCERY I,2017-07-31,2017-07-30,7.8142824,7.835168,7.835365,7.824348,8.08271113423758
10_GROCERY I,2017-08-01,2017-07-30,7.7962637,7.753984,7.760199,7.791992,8.046869510959576
10_GROCERY I,2017-08-02,2017-07-30,7.717548,7.596826,7.6224303,7.669182,8.038834757787749
10_GROCERY I,2017-08-03,2017-07-30,7.7019234,7.6366644,7.6412444,7.6716423,8.092239406724211
10_GROCERY I,2017-08-04,2017-07-30,7.686945,7.6516094,7.67258,7.6658354,7.984121958702927
10_GROCERY I,2017-08-05,2017-07-30,8.034727,7.941649,7.9226966,7.9254913,8.14002395246292
10_GROCERY I,2017-08-06,2017-07-30,7.9610434,7.9007235,7.906722,7.9114885,8.167919362957816
10_GROCERY I,2017-08-07,2017-07-30,7.788465,7.815261,7.813834,7.810464,7.999007213243955
10_GROCERY I,2017-08-08,2017-07-30,7.7314744,7.7508082,7.74381,7.722513,8.020927718981577
10_GROCERY I,2017-08-09,2017-07-30,7.605899,7.5829268,7.606633,7.66344,7.8156105320351905
10_GROCERY I,2017-08-10,2017-07-30,7.626638,7.6168857,7.617391,7.636463,7.744569809354496
10_GROCERY I,2017-08-11,2017-07-30,7.640927,7.6497717,7.643836,7.6554055,7.762170607138205
10_GROCERY I,2017-08-12,2017-07-30,7.9882965,7.90757,7.920147,7.9590416,7.874739125171811
10_GROCERY I,2017-08-13,2017-07-30,7.9266396,7.902261,7.9042573,7.9702487,7.949797216161852
10_GROCERY I,2017-08-14,2017-07-30,7.768577,7.833725,7.8278694,7.834883,7.873217054862741
10_GROCERY I,2017-08-15,2017-07-30,7.727568,7.7533994,7.7590528,7.7337556,7.893572073504902
10_SCHOOL AND OFFICE SUPPLIES,2017-06-29,2017-06-28,0.012210042,-0.010831383,-0.012188477,0.00013691513,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-06-30,2017-06-28,0.01077754,-0.01585675,-0.0156029705,0.00029687575,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-01,2017-06-28,0.022256253,-0.015739743,-0.005639505,0.0002921234,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-02,2017-06-28,0.011798281,-0.010057496,0.0067420914,0.00038683132,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-03,2017-06-28,0.00793729,-0.012207514,0.007996277,0.0001693675,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-04,2017-06-28,0.022605274,-0.0126920035,0.00620306,1.4445976e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-05,2017-06-28,0.025783196,-0.0067731445,0.0060960473,6.522863e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-06,2017-06-28,0.024272865,-0.00015740411,0.0051841256,0.000193224,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-07,2017-06-28,0.027841482,0.00808818,0.006269483,0.0003595464,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-08,2017-06-28,0.020008575,0.0058867247,0.010268396,0.00035219116,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-09,2017-06-28,0.020230029,0.00938012,0.019141085,0.0001404943,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-10,2017-06-28,0.017867768,0.008841174,0.01928166,2.0001498e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-11,2017-06-28,0.029674249,0.009909612,0.0152800325,3.827673e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-12,2017-06-28,0.029768651,0.011392912,0.015674274,-2.3054892e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-13,2017-06-28,0.03466777,0.016211115,0.011455867,-1.2713726e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-14,2017-06-28,0.028996518,0.02279986,0.01699547,0.0004295606,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-15,2017-07-14,0.012210042,-0.010831383,-0.012188477,0.00013691513,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-16,2017-07-14,0.01077754,-0.01585675,-0.0156029705,0.00029687575,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-17,2017-07-14,0.022256253,-0.015739743,-0.005639505,0.0002921234,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-18,2017-07-14,0.011798281,-0.010057496,0.0067420914,0.00038683132,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-19,2017-07-14,0.00793729,-0.012207514,0.007996277,0.0001693675,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-20,2017-07-14,0.022605274,-0.0126920035,0.00620306,1.4445976e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-21,2017-07-14,0.025783196,-0.0067731445,0.0060960473,6.522863e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-22,2017-07-14,0.024272865,-0.00015740411,0.0051841256,0.000193224,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-23,2017-07-14,0.027841482,0.00808818,0.006269483,0.0003595464,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-24,2017-07-14,0.020008575,0.0058867247,0.010268396,0.00035219116,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-25,2017-07-14,0.020230029,0.00938012,0.019141085,0.0001404943,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-26,2017-07-14,0.017867768,0.008841174,0.01928166,2.0001498e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-27,2017-07-14,0.029674249,0.009909612,0.0152800325,3.827673e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-28,2017-07-14,0.029768651,0.011392912,0.015674274,-2.3054892e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-29,2017-07-14,0.03466777,0.016211115,0.011455867,-1.2713726e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-30,2017-07-14,0.028996518,0.02279986,0.01699547,0.0004295606,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-31,2017-07-30,0.012210042,-0.010831383,-0.012188477,0.00013691513,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-01,2017-07-30,0.01077754,-0.01585675,-0.0156029705,0.00029687575,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-02,2017-07-30,0.022256253,-0.015739743,-0.005639505,0.0002921234,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-03,2017-07-30,0.011798281,-0.010057496,0.0067420914,0.00038683132,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-04,2017-07-30,0.00793729,-0.012207514,0.007996277,0.0001693675,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-05,2017-07-30,0.022605274,-0.0126920035,0.00620306,1.4445976e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-06,2017-07-30,0.025783196,-0.0067731445,0.0060960473,6.522863e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-07,2017-07-30,0.024272865,-0.00015740411,0.0051841256,0.000193224,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-08,2017-07-30,0.027841482,0.00808818,0.006269483,0.0003595464,1.6094379124341003
10_SCHOOL AND OFFICE SUPPLIES,2017-08-09,2017-07-30,0.020008575,0.0058867247,0.010268396,0.00035219116,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-10,2017-07-30,0.020230029,0.00938012,0.019141085,0.0001404943,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-11,2017-07-30,0.017867768,0.008841174,0.01928166,2.0001498e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-12,2017-07-30,0.029674249,0.009909612,0.0152800325,3.827673e-05,2.302585092994046
10_SCHOOL AND OFFICE SUPPLIES,2017-08-13,2017-07-30,0.029768651,0.011392912,0.015674274,-2.3054892e-05,1.3862943611198906
10_SCHOOL AND OFFICE SUPPLIES,2017-08-14,2017-07-30,0.03466777,0.016211115,0.011455867,-1.2713726e-05,1.791759469228055
10_SCHOOL AND OFFICE SUPPLIES,2017-08-15,2017-07-30,0.028996518,0.02279986,0.01699547,0.0004295606,2.9444389791664403
11_BEVERAGES,2017-06-29,2017-06-28,8.178407,8.200679,8.187381,8.183307,8.143226750367443
11_BEVERAGES,2017-06-30,2017-06-28,8.440869,8.407481,8.418992,8.385271,8.448057452581375
11_BEVERAGES,2017-07-01,2017-06-28,8.529601,8.445842,8.463729,8.483881,8.864464055279676
11_BEVERAGES,2017-07-02,2017-06-28,8.679062,8.558376,8.579831,8.588769,8.802672840312818
11_BEVERAGES,2017-07-03,2017-06-28,8.527792,8.362827,8.3765,8.3645525,8.624970783589669
11_BEVERAGES,2017-07-04,2017-06-28,8.479244,8.248372,8.25535,8.250237,8.69901462316851
11_BEVERAGES,2017-07-05,2017-06-28,8.473822,8.206861,8.2205515,8.215967,8.584290934948731
11_BEVERAGES,2017-07-06,2017-06-28,8.4368925,8.261592,8.276689,8.293713,8.464635940677562
11_BEVERAGES,2017-07-07,2017-06-28,8.578966,8.470072,8.4640465,8.421514,8.753055515138222
11_BEVERAGES,2017-07-08,2017-06-28,8.624563,8.47419,8.4872875,8.518077,8.610319169405722
11_BEVERAGES,2017-07-09,2017-06-28,8.738081,8.580127,8.583043,8.590559,8.617400451833262
11_BEVERAGES,2017-07-10,2017-06-28,8.472614,8.349095,8.360715,8.359785,8.497398564088058
11_BEVERAGES,2017-07-11,2017-06-28,8.333988,8.235972,8.240368,8.26804,8.262300941787448
11_BEVERAGES,2017-07-12,2017-06-28,8.26043,8.187545,8.1929245,8.238825,8.252446090246952
11_BEVERAGES,2017-07-13,2017-06-28,8.250321,8.242863,8.251854,8.260251,8.185350223178686
11_BEVERAGES,2017-07-14,2017-06-28,8.463462,8.424742,8.433827,8.428336,8.491670234185152
11_BEVERAGES,2017-07-15,2017-07-14,8.531626,8.583729,8.596725,8.645448,8.521384396034705
11_BEVERAGES,2017-07-16,2017-07-14,8.569944,8.636969,8.636779,8.622324,8.536995818712418
11_BEVERAGES,2017-07-17,2017-07-14,8.403303,8.504049,8.507531,8.517451,8.41316512099219
11_BEVERAGES,2017-07-18,2017-07-14,8.314675,8.404859,8.395389,8.375927,8.213381737034572
11_BEVERAGES,2017-07-19,2017-07-14,8.284677,8.325871,8.344908,8.361722,8.061802274538348
11_BEVERAGES,2017-07-20,2017-07-14,8.24056,8.301552,8.3156595,8.321947,8.211754397375197
11_BEVERAGES,2017-07-21,2017-07-14,8.4883,8.530335,8.548608,8.549661,8.740656691541368
11_BEVERAGES,2017-07-22,2017-07-14,8.536562,8.59628,8.596697,8.589142,8.267705664762426
11_BEVERAGES,2017-07-23,2017-07-14,8.568274,8.643926,8.638696,8.640405,8.350902451694811
11_BEVERAGES,2017-07-24,2017-07-14,8.386295,8.473282,8.477405,8.501668,8.330863613224745
11_BEVERAGES,2017-07-25,2017-07-14,8.294695,8.356375,8.349378,8.380943,8.20849175174038
11_BEVERAGES,2017-07-26,2017-07-14,8.257807,8.29044,8.301372,8.360621,8.17103418920548
11_BEVERAGES,2017-07-27,2017-07-14,8.235656,8.269373,8.27149,8.262765,8.114324709155339
11_BEVERAGES,2017-07-28,2017-07-14,8.485165,8.492872,8.496759,8.469722,8.50532301884575
11_BEVERAGES,2017-07-29,2017-07-14,8.537154,8.584586,8.573901,8.612131,8.348537825386098
11_BEVERAGES,2017-07-30,2017-07-14,8.576943,8.638816,8.635036,8.62299,8.467162257810672
11_BEVERAGES,2017-07-31,2017-07-30,8.370728,8.3769655,8.3781,8.3500185,8.269756947532983
11_BEVERAGES,2017-08-01,2017-07-30,8.311649,8.282832,8.271053,8.253516,8.557374981049069
11_BEVERAGES,2017-08-02,2017-07-30,8.318727,8.205599,8.213786,8.253089,8.585225601808064
11_BEVERAGES,2017-08-03,2017-07-30,8.340643,8.236127,8.242057,8.252832,8.494129251817686
11_BEVERAGES,2017-08-04,2017-07-30,8.672054,8.487067,8.504609,8.458499,8.863191340690854
11_BEVERAGES,2017-08-05,2017-07-30,8.6088085,8.421018,8.445773,8.449526,8.575462099540212
11_BEVERAGES,2017-08-06,2017-07-30,8.580136,8.449519,8.451271,8.431672,8.588955557643128
11_BEVERAGES,2017-08-07,2017-07-30,8.476911,8.377172,8.38255,8.40229,8.394121193826242
11_BEVERAGES,2017-08-08,2017-07-30,8.361548,8.284338,8.273277,8.331762,8.488587934405903
11_BEVERAGES,2017-08-09,2017-07-30,8.291462,8.211774,8.213291,8.246403,8.30795254527102
11_BEVERAGES,2017-08-10,2017-07-30,8.267412,8.224552,8.223327,8.220004,8.433159195806228
11_BEVERAGES,2017-08-11,2017-07-30,8.583853,8.463977,8.487553,8.48148,8.553139318189707
11_BEVERAGES,2017-08-12,2017-07-30,8.525788,8.437047,8.442266,8.456844,8.371936178759098
11_BEVERAGES,2017-08-13,2017-07-30,8.490757,8.454873,8.454346,8.460656,8.464214266625351
11_BEVERAGES,2017-08-14,2017-07-30,8.419256,8.385736,8.385922,8.359249,8.421783006611578
11_BEVERAGES,2017-08-15,2017-07-30,8.332541,8.287626,8.28933,8.295978,8.32579052588609
11_GROCERY I,2017-06-29,2017-06-28,8.647655,8.661027,8.666479,8.670924,8.446413581805832
11_GROCERY I,2017-06-30,2017-06-28,8.705109,8.738201,8.735199,8.692373,8.772437244155055
11_GROCERY I,2017-07-01,2017-06-28,9.010534,8.909398,8.925992,8.943878,9.334638935406648
11_GROCERY I,2017-07-02,2017-06-28,9.227612,9.048752,9.05009,9.095436,9.240026641821542
11_GROCERY I,2017-07-03,2017-06-28,9.020668,8.854512,8.852931,8.882782,9.27357485572647
11_GROCERY I,2017-07-04,2017-06-28,9.007226,8.75739,8.74382,8.755192,9.259109678785244
11_GROCERY I,2017-07-05,2017-06-28,8.938337,8.6540575,8.662613,8.68348,9.078894346318862
11_GROCERY I,2017-07-06,2017-06-28,8.843096,8.719024,8.71602,8.711177,8.921723462700589
11_GROCERY I,2017-07-07,2017-06-28,8.764605,8.778503,8.767446,8.776704,8.873988788076138
11_GROCERY I,2017-07-08,2017-06-28,8.960003,8.919697,8.929845,8.959999,9.0627463336534
11_GROCERY I,2017-07-09,2017-06-28,9.14422,9.046684,9.038775,9.0815115,9.198119095476795
11_GROCERY I,2017-07-10,2017-06-28,8.868014,8.826337,8.828849,8.852101,8.875729362197191
11_GROCERY I,2017-07-11,2017-06-28,8.773945,8.744335,8.742345,8.753592,8.824543470365422
11_GROCERY I,2017-07-12,2017-06-28,8.699073,8.652585,8.65893,8.703764,8.691075571654675
11_GROCERY I,2017-07-13,2017-06-28,8.690641,8.727874,8.724016,8.73108,8.652088703207003
11_GROCERY I,2017-07-14,2017-06-28,8.7042885,8.774635,8.777268,8.767147,8.651943990262701
11_GROCERY I,2017-07-15,2017-07-14,9.009549,8.973091,8.984753,8.992742,8.818466138111903
11_GROCERY I,2017-07-16,2017-07-14,9.1729555,9.100841,9.101958,9.12349,8.893214521334004
11_GROCERY I,2017-07-17,2017-07-14,8.954851,8.981368,8.984787,8.954957,8.90762289892447
11_GROCERY I,2017-07-18,2017-07-14,8.867957,8.908547,8.893531,8.867736,8.70058184532616
11_GROCERY I,2017-07-19,2017-07-14,8.742027,8.774663,8.787794,8.780685,8.793306199572513
11_GROCERY I,2017-07-20,2017-07-14,8.705275,8.733542,8.728586,8.737985,8.573286905330988
11_GROCERY I,2017-07-21,2017-07-14,8.717916,8.767981,8.77971,8.768546,8.620535030917695
11_GROCERY I,2017-07-22,2017-07-14,8.972996,9.005308,9.001234,8.966633,8.655043046046627
11_GROCERY I,2017-07-23,2017-07-14,9.11246,9.112137,9.108397,9.083254,8.832061009919224
11_GROCERY I,2017-07-24,2017-07-14,8.890409,8.945382,8.953702,8.941894,8.835724155915834
11_GROCERY I,2017-07-25,2017-07-14,8.777145,8.85576,8.848086,8.846547,8.749726282706435
11_GROCERY I,2017-07-26,2017-07-14,8.649051,8.736542,8.740616,8.811246,8.62217103386401
11_GROCERY I,2017-07-27,2017-07-14,8.6537285,8.68501,8.6879,8.720012,8.581462551333177
11_GROCERY I,2017-07-28,2017-07-14,8.715252,8.740599,8.74571,8.730429,8.895648942018441
11_GROCERY I,2017-07-29,2017-07-14,9.01512,8.998126,8.989777,8.97462,8.92463554348858
11_GROCERY I,2017-07-30,2017-07-14,9.203774,9.116397,9.116319,9.121945,9.09468841395994
11_GROCERY I,2017-07-31,2017-07-30,8.933152,8.953825,8.957844,8.910818,8.963995105506493
11_GROCERY I,2017-08-01,2017-07-30,8.854086,8.85329,8.83951,8.822221,9.317845795673223
11_GROCERY I,2017-08-02,2017-07-30,8.814844,8.767499,8.776411,8.824262,9.21175347307836
11_GROCERY I,2017-08-03,2017-07-30,8.723363,8.676164,8.6797695,8.759087,9.076826807764162
11_GROCERY I,2017-08-04,2017-07-30,8.755417,8.763237,8.771233,8.740642,9.091277855633374
11_GROCERY I,2017-08-05,2017-07-30,8.886264,8.887204,8.89489,8.913071,9.025565488235184
11_GROCERY I,2017-08-06,2017-07-30,9.009917,8.990379,8.980764,9.003605,9.157914014862806
11_GROCERY I,2017-08-07,2017-07-30,8.889436,8.915814,8.914051,8.926035,9.016547955711111
11_GROCERY I,2017-08-08,2017-07-30,8.777966,8.835592,8.8173895,8.871166,8.882961921260407
11_GROCERY I,2017-08-09,2017-07-30,8.703176,8.732518,8.745449,8.764474,8.81668530004035
11_GROCERY I,2017-08-10,2017-07-30,8.601662,8.662968,8.662826,8.696854,8.807019513321139
11_GROCERY I,2017-08-11,2017-07-30,8.662575,8.764557,8.76671,8.743824,8.787549434773272
11_GROCERY I,2017-08-12,2017-07-30,8.83465,8.880262,8.8935175,8.899956,8.733393977414506
11_GROCERY I,2017-08-13,2017-07-30,8.988004,8.991316,8.983964,9.016236,8.775324973090251
11_GROCERY I,2017-08-14,2017-07-30,8.8790245,8.93081,8.924922,8.941711,8.906737432439153
11_GROCERY I,2017-08-15,2017-07-30,8.78343,8.834689,8.838963,8.825086,8.883325057373304
11_SCHOOL AND OFFICE SUPPLIES,2017-06-29,2017-06-28,1.6894058,1.6054082,1.6496313,1.6113086,1.3862943611198906
11_SCHOOL AND OFFICE SUPPLIES,2017-06-30,2017-06-28,1.1995639,1.0764538,1.0302188,0.9118118,0.6931471805599453
11_SCHOOL AND OFFICE SUPPLIES,2017-07-01,2017-06-28,1.1404748,1.2309098,1.1696833,1.2399508,1.6094379124341003
11_SCHOOL AND OFFICE SUPPLIES,2017-07-02,2017-06-28,1.2740638,1.3912271,1.3236113,1.3626552,2.1972245773362196
11_SCHOOL AND OFFICE SUPPLIES,2017-07-03,2017-06-28,1.0845115,1.110126,1.1064682,1.1868994,1.3862943611198906
11_SCHOOL AND OFFICE SUPPLIES,2017-07-04,2017-06-28,1.1142447,0.8500901,0.9890312,1.0590937,1.3862943611198906
11_SCHOOL AND OFFICE SUPPLIES,2017-07-05,2017-06-28,1.7065368,1.5679557,1.5749801,1.6164261,1.6094379124341003
