unique_id,ds,cutoff,NHITS,NLinear,TiDE,TimeMixer,y
10_BEVERAGES,2017-07-28,2017-07-14,7.059358,7.061748,7.071018,6.9431314,7.387090235656757
10_BEVERAGES,2017-07-29,2017-07-14,7.421695,7.3410306,7.335184,7.2924237,7.443663683115591
10_BEVERAGES,2017-07-30,2017-07-14,7.2991996,7.251395,7.2490754,7.1871543,7.356918242356021
10_BEVERAGES,2017-07-31,2017-07-30,7.201605,7.2293506,7.229843,7.218193,7.166265974133638
10_BEVERAGES,2017-08-01,2017-07-30,7.1186533,7.102326,7.1161213,7.115515,7.519692404116539
10_BEVERAGES,2017-08-02,2017-07-30,7.055022,6.9379683,6.97381,7.0771914,7.1316985104669115
10_BEVERAGES,2017-08-03,2017-07-30,6.981962,7.014635,7.0094256,7.0460873,7.358830898342354
10_BEVERAGES,2017-08-04,2017-07-30,7.128264,7.1380806,7.152894,7.1529946,7.413970290190444
10_BEVERAGES,2017-08-05,2017-07-30,7.3647485,7.3260393,7.325782,7.348781,7.506591780070841
10_BEVERAGES,2017-08-06,2017-07-30,7.2727003,7.277791,7.2729974,7.254804,7.421775793644647
10_BEVERAGES,2017-08-07,2017-07-30,7.1380444,7.1932645,7.197962,7.176578,7.2399325913204695
10_BEVERAGES,2017-08-08,2017-07-30,7.063873,7.079555,7.094184,7.0982976,7.3727463664043285
10_BEVERAGES,2017-08-09,2017-07-30,7.020351,6.953618,6.980668,7.037227,7.080867896690782
10_BEVERAGES,2017-08-10,2017-07-30,6.989851,6.9943857,7.0022407,7.0075626,7.424761761823209
10_BEVERAGES,2017-08-11,2017-07-30,7.147824,7.1794643,7.1699476,7.150458,7.286191714702382
10_BEVERAGES,2017-08-12,2017-07-30,7.3815017,7.3259144,7.3407474,7.3738594,7.195187320178709
10_BEVERAGES,2017-08-13,2017-07-30,7.300017,7.2927613,7.2980723,7.316541,7.3310603052186325
10_BEVERAGES,2017-08-14,2017-07-30,7.179007,7.2150555,7.2191777,7.2170696,7.029972911706386
10_BEVERAGES,2017-08-15,2017-07-30,7.0990286,7.1059985,7.1102386,7.143576,7.3833681469923835
10_GROCERY I,2017-06-29,2017-06-28,7.622031,7.6265316,7.6299634,7.6376305,7.569411792450712
10_GROCERY I,2017-06-30,2017-06-28,7.7040396,7.691447,7.6675973,7.7676883,7.813591552952433
10_GROCERY I,2017-07-01,2017-06-28,8.033101,7.934729,7.9331203,7.9660435,8.282483003730562
10_GROCERY I,2017-07-02,2017-06-28,8.011069,7.862002,7.8845105,7.9670463,8.238536930171769
10_GROCERY I,2017-07-03,2017-06-28,7.874051,7.7714224,7.766498,7.8410482,8.1886891244442
10_GROCERY I,2017-07-04,2017-06-28,7.8408465,7.7353573,7.7414527,7.8612604,7.952615111650999
10_GROCERY I,2017-07-05,2017-06-28,7.7999797,7.6845527,7.6922307,7.7575355,7.806696372521179
10_GROCERY I,2017-07-06,2017-06-28,7.700052,7.6784225,7.668891,7.7805185,7.8434564043761155
10_GROCERY I,2017-07-07,2017-06-28,7.7246957,7.7077465,7.7051167,7.8355646,7.703007682479236
10_GROCERY I,2017-07-08,2017-06-28,7.9784656,7.941466,7.9350324,7.977663,7.992944547318106
10_GROCERY I,2017-07-09,2017-06-28,7.9450955,7.887574,7.8915954,7.964359,7.893198869544609
10_GROCERY I,2017-07-10,2017-06-28,7.791392,7.771937,7.7751703,7.800086,7.759187438507795
10_GROCERY I,2017-07-11,2017-06-28,7.731243,7.7565055,7.7478175,7.819035,7.835183755266748
10_GROCERY I,2017-07-12,2017-06-28,7.702355,7.695693,7.69252,7.799119,7.667158255319148
10_GROCERY I,2017-07-13,2017-06-28,7.645737,7.681476,7.674027,7.6912603,7.621195162809845
10_GROCERY I,2017-07-14,2017-06-28,7.691711,7.720918,7.715298,7.776559,7.256297239690681
10_GROCERY I,2017-07-15,2017-07-14,7.865399,7.836708,7.8413615,7.8664045,7.829630389150193
10_GROCERY I,2017-07-16,2017-07-14,7.8618593,7.87584,7.876902,7.8652873,7.982074875081202
10_GROCERY I,2017-07-17,2017-07-14,7.765547,7.817004,7.8147287,7.771797,7.801800401908972
10_GROCERY I,2017-07-18,2017-07-14,7.706271,7.773221,7.768759,7.764926,7.695757990554761
10_GROCERY I,2017-07-19,2017-07-14,7.583178,7.6748424,7.6802764,7.6416903,7.640603826393634
10_GROCERY I,2017-07-20,2017-07-14,7.6224017,7.6678348,7.6430116,7.614799,7.635786861395585
10_GROCERY I,2017-07-21,2017-07-14,7.5448184,7.5753565,7.5991964,7.592924,7.555905093611346
10_GROCERY I,2017-07-22,2017-07-14,7.8797827,7.9322667,7.92918,7.87799,7.846980982138788
10_GROCERY I,2017-07-23,2017-07-14,7.8300967,7.9009175,7.9213467,7.8633585,7.852050207265889
10_GROCERY I,2017-07-24,2017-07-14,7.7464037,7.8010836,7.8113585,7.7681947,7.7501841622578365
10_GROCERY I,2017-07-25,2017-07-14,7.659907,7.7564473,7.747618,7.7503166,7.737616282857904
10_GROCERY I,2017-07-26,2017-07-14,7.5313835,7.65509,7.6546702,7.654733,7.324489979348532
10_GROCERY I,2017-07-27,2017-07-14,7.595663,7.637037,7.634884,7.61373,7.541683099882111
10_GROCERY I,2017-07-28,2017-07-14,7.5461297,7.5693,7.5777717,7.580232,7.703007682479236
10_GROCERY I,2017-07-29,2017-07-14,7.902916,7.929242,7.92788,7.892445,8.135346948906706
10_GROCERY I,2017-07-30,2017-07-14,7.8965955,7.936359,7.9235682,7.914322,7.904703913873747
10_GROCERY I,2017-07-31,2017-07-30,7.805547,7.832337,7.83466,7.823222,8.08271113423758
10_GROCERY I,2017-08-01,2017-07-30,7.786236,7.7506247,7.760672,7.791143,8.046869510959576
10_GROCERY I,2017-08-02,2017-07-30,7.7076373,7.592605,7.6273007,7.6659794,8.038834757787749
10_GROCERY I,2017-08-03,2017-07-30,7.6934104,7.633707,7.642443,7.6667066,8.092239406724211
10_GROCERY I,2017-08-04,2017-07-30,7.6807585,7.650551,7.6725087,7.6687894,7.984121958702927
10_GROCERY I,2017-08-05,2017-07-30,8.026915,7.9413366,7.9173627,7.9241257,8.14002395246292
10_GROCERY I,2017-08-06,2017-07-30,7.9561944,7.8988543,7.907957,7.913271,8.167919362957816
10_GROCERY I,2017-08-07,2017-07-30,7.7804685,7.814782,7.814819,7.810146,7.999007213243955
10_GROCERY I,2017-08-08,2017-07-30,7.7233295,7.7517157,7.7423863,7.717905,8.020927718981577
10_GROCERY I,2017-08-09,2017-07-30,7.6008053,7.5825877,7.612734,7.66378,7.8156105320351905
10_GROCERY I,2017-08-10,2017-07-30,7.6152987,7.616007,7.617502,7.637522,7.744569809354496
10_GROCERY I,2017-08-11,2017-07-30,7.636365,7.649461,7.644296,7.6605425,7.762170607138205
10_GROCERY I,2017-08-12,2017-07-30,7.980922,7.9057236,7.916511,7.961555,7.874739125171811
10_GROCERY I,2017-08-13,2017-07-30,7.92325,7.8984575,7.9049625,7.9750576,7.949797216161852
10_GROCERY I,2017-08-14,2017-07-30,7.767087,7.8323107,7.8294086,7.832865,7.873217054862741
10_GROCERY I,2017-08-15,2017-07-30,7.726392,7.752323,7.760205,7.72777,7.893572073504902
10_SCHOOL AND OFFICE SUPPLIES,2017-06-29,2017-06-28,0.0037494039,-0.011455346,-0.012068087,0.00015371406,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-06-30,2017-06-28,0.0012690511,-0.015219899,-0.014387037,0.0003073094,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-01,2017-06-28,0.012823989,-0.014419625,-0.0052702324,0.0002989624,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-02,2017-06-28,0.0040610842,-0.010615829,0.007045325,0.0003957817,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-03,2017-06-28,0.0019865576,-0.011962872,0.0082481615,0.00017821044,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-04,2017-06-28,0.016738402,-0.012705156,0.0058503556,1.611284e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-05,2017-06-28,0.019321928,-0.0064881835,0.0061517633,5.869714e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-06,2017-06-28,0.016473267,0.0010186669,0.005943587,0.00019591402,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-07,2017-06-28,0.016833382,0.010031399,0.007882022,0.00035881947,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-08,2017-06-28,0.011593547,0.0078204125,0.01096652,0.00035903807,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-09,2017-06-28,0.0100393165,0.010591018,0.01887595,0.00015047129,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-10,2017-06-28,0.0139012765,0.009543311,0.019086516,2.9200775e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-11,2017-06-28,0.026359932,0.010532975,0.014440204,4.142531e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-12,2017-06-28,0.027218178,0.012651201,0.015140163,-3.2944223e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-13,2017-06-28,0.03593764,0.017249793,0.012443547,3.7643102e-07,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-14,2017-06-28,0.027608719,0.024419544,0.016974458,0.00042835213,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-15,2017-07-14,0.0037494039,-0.011455346,-0.012068087,0.00015371406,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-16,2017-07-14,0.0012690511,-0.015219899,-0.014387037,0.0003073094,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-17,2017-07-14,0.012823989,-0.014419625,-0.0052702324,0.0002989624,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-18,2017-07-14,0.0040610842,-0.010615829,0.007045325,0.0003957817,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-19,2017-07-14,0.0019865576,-0.011962872,0.0082481615,0.00017821044,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-20,2017-07-14,0.016738402,-0.012705156,0.0058503556,1.611284e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-21,2017-07-14,0.019321928,-0.0064881835,0.0061517633,5.869714e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-22,2017-07-14,0.016473267,0.0010186669,0.005943587,0.00019591402,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-23,2017-07-14,0.016833382,0.010031399,0.007882022,0.00035881947,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-24,2017-07-14,0.011593547,0.0078204125,0.01096652,0.00035903807,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-25,2017-07-14,0.0100393165,0.010591018,0.01887595,0.00015047129,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-26,2017-07-14,0.0139012765,0.009543311,0.019086516,2.9200775e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-27,2017-07-14,0.026359932,0.010532975,0.014440204,4.142531e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-28,2017-07-14,0.027218178,0.012651201,0.015140163,-3.2944223e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-29,2017-07-14,0.03593764,0.017249793,0.012443547,3.7643102e-07,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-30,2017-07-14,0.027608719,0.024419544,0.016974458,0.00042835213,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-31,2017-07-30,0.0037494039,-0.011455346,-0.012068087,0.00015371406,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-01,2017-07-30,0.0012690511,-0.015219899,-0.014387037,0.0003073094,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-02,2017-07-30,0.012823989,-0.014419625,-0.0052702324,0.0002989624,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-03,2017-07-30,0.0040610842,-0.010615829,0.007045325,0.0003957817,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-04,2017-07-30,0.0019865576,-0.011962872,0.0082481615,0.00017821044,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-05,2017-07-30,0.016738402,-0.012705156,0.0058503556,1.611284e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-06,2017-07-30,0.019321928,-0.0064881835,0.0061517633,5.869714e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-07,2017-07-30,0.016473267,0.0010186669,0.005943587,0.00019591402,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-08,2017-07-30,0.016833382,0.010031399,0.007882022,0.00035881947,1.6094379124341003
10_SCHOOL AND OFFICE SUPPLIES,2017-08-09,2017-07-30,0.011593547,0.0078204125,0.01096652,0.00035903807,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-10,2017-07-30,0.0100393165,0.010591018,0.01887595,0.00015047129,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-11,2017-07-30,0.0139012765,0.009543311,0.019086516,2.9200775e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-12,2017-07-30,0.026359932,0.010532975,0.014440204,4.142531e-05,2.302585092994046
10_SCHOOL AND OFFICE SUPPLIES,2017-08-13,2017-07-30,0.027218178,0.012651201,0.015140163,-3.2944223e-05,1.3862943611198906
10_SCHOOL AND OFFICE SUPPLIES,2017-08-14,2017-07-30,0.03593764,0.017249793,0.012443547,3.7643102e-07,1.791759469228055
10_SCHOOL AND OFFICE SUPPLIES,2017-08-15,2017-07-30,0.027608719,0.024419544,0.016974458,0.00042835213,2.9444389791664403
11_BEVERAGES,2017-06-29,2017-06-28,8.168468,8.206834,8.187144,8.188105,8.143226750367443
11_BEVERAGES,2017-06-30,2017-06-28,8.42554,8.413668,8.417215,8.383824,8.448057452581375
11_BEVERAGES,2017-07-01,2017-06-28,8.516995,8.451553,8.467132,8.489977,8.864464055279676
11_BEVERAGES,2017-07-02,2017-06-28,8.665356,8.562211,8.579736,8.589189,8.802672840312818
11_BEVERAGES,2017-07-03,2017-06-28,8.517448,8.364183,8.376513,8.365413,8.624970783589669
11_BEVERAGES,2017-07-04,2017-06-28,8.466758,8.249596,8.256268,8.251084,8.69901462316851
11_BEVERAGES,2017-07-05,2017-06-28,8.465916,8.213152,8.221366,8.21209,8.584290934948731
11_BEVERAGES,2017-07-06,2017-06-28,8.423828,8.265885,8.280052,8.297131,8.464635940677562
11_BEVERAGES,2017-07-07,2017-06-28,8.560864,8.470049,8.45869,8.4190035,8.753055515138222
11_BEVERAGES,2017-07-08,2017-06-28,8.609543,8.474798,8.492464,8.521224,8.610319169405722
11_BEVERAGES,2017-07-09,2017-06-28,8.721107,8.581466,8.581411,8.591183,8.617400451833262
11_BEVERAGES,2017-07-10,2017-06-28,8.46287,8.35072,8.362788,8.363254,8.497398564088058
11_BEVERAGES,2017-07-11,2017-06-28,8.323523,8.236634,8.240246,8.271011,8.262300941787448
11_BEVERAGES,2017-07-12,2017-06-28,8.254815,8.19603,8.19294,8.240214,8.252446090246952
11_BEVERAGES,2017-07-13,2017-06-28,8.240685,8.248164,8.257793,8.263278,8.185350223178686
11_BEVERAGES,2017-07-14,2017-06-28,8.447773,8.426414,8.435532,8.426623,8.491670234185152
11_BEVERAGES,2017-07-15,2017-07-14,8.530403,8.581225,8.596973,8.651856,8.521384396034705
11_BEVERAGES,2017-07-16,2017-07-14,8.568416,8.634701,8.638658,8.617997,8.536995818712418
11_BEVERAGES,2017-07-17,2017-07-14,8.404091,8.502858,8.507564,8.517962,8.41316512099219
11_BEVERAGES,2017-07-18,2017-07-14,8.314486,8.404229,8.393576,8.374621,8.213381737034572
11_BEVERAGES,2017-07-19,2017-07-14,8.284459,8.3240385,8.342521,8.363578,8.061802274538348
11_BEVERAGES,2017-07-20,2017-07-14,8.239425,8.301127,8.314782,8.325342,8.211754397375197
11_BEVERAGES,2017-07-21,2017-07-14,8.482523,8.527126,8.548894,8.543927,8.740656691541368
11_BEVERAGES,2017-07-22,2017-07-14,8.533843,8.594199,8.598659,8.592997,8.267705664762426
11_BEVERAGES,2017-07-23,2017-07-14,8.566066,8.64289,8.640115,8.639273,8.350902451694811
11_BEVERAGES,2017-07-24,2017-07-14,8.389849,8.472496,8.478447,8.501238,8.330863613224745
11_BEVERAGES,2017-07-25,2017-07-14,8.29628,8.357074,8.349961,8.381004,8.20849175174038
11_BEVERAGES,2017-07-26,2017-07-14,8.261054,8.2889595,8.304367,8.36529,8.17103418920548
11_BEVERAGES,2017-07-27,2017-07-14,8.235269,8.269139,8.27217,8.265585,8.114324709155339
11_BEVERAGES,2017-07-28,2017-07-14,8.484576,8.489395,8.496275,8.468202,8.50532301884575
11_BEVERAGES,2017-07-29,2017-07-14,8.541205,8.58155,8.570258,8.620468,8.348537825386098
11_BEVERAGES,2017-07-30,2017-07-14,8.5821905,8.63691,8.6345825,8.620383,8.467162257810672
11_BEVERAGES,2017-07-31,2017-07-30,8.3624735,8.37555,8.378193,8.349967,8.269756947532983
11_BEVERAGES,2017-08-01,2017-07-30,8.29797,8.282661,8.270645,8.254312,8.557374981049069
11_BEVERAGES,2017-08-02,2017-07-30,8.306104,8.2032795,8.214176,8.252781,8.585225601808064
11_BEVERAGES,2017-08-03,2017-07-30,8.322613,8.234511,8.243065,8.255695,8.494129251817686
11_BEVERAGES,2017-08-04,2017-07-30,8.654803,8.4854965,8.501886,8.451636,8.863191340690854
11_BEVERAGES,2017-08-05,2017-07-30,8.591957,8.421105,8.451182,8.45573,8.575462099540212
11_BEVERAGES,2017-08-06,2017-07-30,8.567275,8.449295,8.451113,8.427283,8.588955557643128
11_BEVERAGES,2017-08-07,2017-07-30,8.460525,8.37761,8.38326,8.404903,8.394121193826242
11_BEVERAGES,2017-08-08,2017-07-30,8.343545,8.286321,8.2734585,8.332399,8.488587934405903
11_BEVERAGES,2017-08-09,2017-07-30,8.281465,8.211583,8.212852,8.243732,8.30795254527102
11_BEVERAGES,2017-08-10,2017-07-30,8.252059,8.224254,8.223535,8.224489,8.433159195806228
11_BEVERAGES,2017-08-11,2017-07-30,8.570517,8.4626255,8.488657,8.479467,8.553139318189707
11_BEVERAGES,2017-08-12,2017-07-30,8.513303,8.436223,8.445019,8.463098,8.371936178759098
11_BEVERAGES,2017-08-13,2017-07-30,8.486853,8.453701,8.454086,8.461684,8.464214266625351
11_BEVERAGES,2017-08-14,2017-07-30,8.413911,8.38605,8.386656,8.357527,8.421783006611578
11_BEVERAGES,2017-08-15,2017-07-30,8.323651,8.288382,8.290213,8.295212,8.32579052588609
11_GROCERY I,2017-06-29,2017-06-28,8.635958,8.666396,8.665814,8.69335,8.446413581805832
11_GROCERY I,2017-06-30,2017-06-28,8.6942,8.747763,8.735589,8.71073,8.772437244155055
11_GROCERY I,2017-07-01,2017-06-28,8.996926,8.915199,8.930567,8.94873,9.334638935406648
11_GROCERY I,2017-07-02,2017-06-28,9.213767,9.0531,9.05069,9.094286,9.240026641821542
11_GROCERY I,2017-07-03,2017-06-28,9.013565,8.855601,8.853512,8.892312,9.27357485572647
11_GROCERY I,2017-07-04,2017-06-28,8.995541,8.759136,8.743167,8.765226,9.259109678785244
11_GROCERY I,2017-07-05,2017-06-28,8.928123,8.662306,8.66544,8.697774,9.078894346318862
11_GROCERY I,2017-07-06,2017-06-28,8.832656,8.723843,8.717225,8.727557,8.921723462700589
11_GROCERY I,2017-07-07,2017-06-28,8.750266,8.7796955,8.766821,8.792586,8.873988788076138
11_GROCERY I,2017-07-08,2017-06-28,8.949468,8.9197445,8.933423,8.965803,9.0627463336534
11_GROCERY I,2017-07-09,2017-06-28,9.130578,9.047538,9.037461,9.086138,9.198119095476795
11_GROCERY I,2017-07-10,2017-06-28,8.862645,8.827631,8.829319,8.862507,8.875729362197191
11_GROCERY I,2017-07-11,2017-06-28,8.768426,8.743626,8.74091,8.768838,8.824543470365422
11_GROCERY I,2017-07-12,2017-06-28,8.695757,8.663038,8.660466,8.725352,8.691075571654675
11_GROCERY I,2017-07-13,2017-06-28,8.684238,8.734797,8.725306,8.743819,8.652088703207003
11_GROCERY I,2017-07-14,2017-06-28,8.696577,8.777151,8.777994,8.786511,8.651943990262701
11_GROCERY I,2017-07-15,2017-07-14,9.00095,8.973629,8.984932,8.991985,8.818466138111903
11_GROCERY I,2017-07-16,2017-07-14,9.164321,9.103781,9.10263,9.108984,8.893214521334004
11_GROCERY I,2017-07-17,2017-07-14,8.951473,8.983583,8.986476,8.954196,8.90762289892447
11_GROCERY I,2017-07-18,2017-07-14,8.865793,8.910775,8.890915,8.871314,8.70058184532616
11_GROCERY I,2017-07-19,2017-07-14,8.7414055,8.77406,8.785809,8.785587,8.793306199572513
11_GROCERY I,2017-07-20,2017-07-14,8.703315,8.735215,8.724525,8.740214,8.573286905330988
11_GROCERY I,2017-07-21,2017-07-14,8.713399,8.771035,8.781754,8.772184,8.620535030917695
11_GROCERY I,2017-07-22,2017-07-14,8.966158,9.0059395,9.002655,8.968787,8.655043046046627
11_GROCERY I,2017-07-23,2017-07-14,9.105789,9.110187,9.10771,9.0689945,8.832061009919224
11_GROCERY I,2017-07-24,2017-07-14,8.888589,8.943144,8.957781,8.943325,8.835724155915834
11_GROCERY I,2017-07-25,2017-07-14,8.776785,8.855768,8.847938,8.85002,8.749726282706435
11_GROCERY I,2017-07-26,2017-07-14,8.651782,8.736071,8.744686,8.819343,8.62217103386401
11_GROCERY I,2017-07-27,2017-07-14,8.656044,8.684496,8.68863,8.72345,8.581462551333177
11_GROCERY I,2017-07-28,2017-07-14,8.716094,8.744206,8.746332,8.736195,8.895648942018441
11_GROCERY I,2017-07-29,2017-07-14,9.013372,8.998414,8.985864,8.979496,8.92463554348858
11_GROCERY I,2017-07-30,2017-07-14,9.201799,9.115618,9.116065,9.107728,9.09468841395994
11_GROCERY I,2017-07-31,2017-07-30,8.9217,8.950096,8.957314,8.909694,8.963995105506493
11_GROCERY I,2017-08-01,2017-07-30,8.841661,8.8486395,8.838777,8.824309,9.317845795673223
11_GROCERY I,2017-08-02,2017-07-30,8.805917,8.762517,8.77824,8.819787,9.21175347307836
11_GROCERY I,2017-08-03,2017-07-30,8.715047,8.672086,8.681122,8.758531,9.076826807764162
11_GROCERY I,2017-08-04,2017-07-30,8.751044,8.762058,8.7692175,8.739194,9.091277855633374
11_GROCERY I,2017-08-05,2017-07-30,8.884103,8.886327,8.897394,8.915374,9.025565488235184
11_GROCERY I,2017-08-06,2017-07-30,9.004943,8.986311,8.978507,9.002056,9.157914014862806
11_GROCERY I,2017-08-07,2017-07-30,8.883403,8.914812,8.915288,8.928097,9.016547955711111
11_GROCERY I,2017-08-08,2017-07-30,8.76757,8.837259,8.816734,8.872293,8.882961921260407
11_GROCERY I,2017-08-09,2017-07-30,8.698738,8.732053,8.748937,8.760528,8.81668530004035
11_GROCERY I,2017-08-10,2017-07-30,8.5931835,8.6620455,8.663,8.703115,8.807019513321139
11_GROCERY I,2017-08-11,2017-07-30,8.661248,8.762947,8.7634735,8.745201,8.787549434773272
11_GROCERY I,2017-08-12,2017-07-30,8.832791,8.87961,8.895241,8.902567,8.733393977414506
11_GROCERY I,2017-08-13,2017-07-30,8.98428,8.9854145,8.982631,9.020685,8.775324973090251
11_GROCERY I,2017-08-14,2017-07-30,8.879284,8.928518,8.924822,8.941385,8.906737432439153
11_GROCERY I,2017-08-15,2017-07-30,8.781322,8.833085,8.840503,8.82516,8.883325057373304
11_SCHOOL AND OFFICE SUPPLIES,2017-06-29,2017-06-28,1.6592476,1.5981436,1.6532286,1.6068987,1.3862943611198906
11_SCHOOL AND OFFICE SUPPLIES,2017-06-30,2017-06-28,1.1673155,1.0742615,1.0320977,0.9102726,0.6931471805599453
11_SCHOOL AND OFFICE SUPPLIES,2017-07-01,2017-06-28,1.1222237,1.229585,1.1516328,1.2299407,1.6094379124341003
11_SCHOOL AND OFFICE SUPPLIES,2017-07-02,2017-06-28,1.2611642,1.3921039,1.342464,1.3551416,2.1972245773362196
11_SCHOOL AND OFFICE SUPPLIES,2017-07-03,2017-06-28,1.067216,1.1045959,1.0983238,1.2078226,1.3862943611198906
11_SCHOOL AND OFFICE SUPPLIES,2017-07-04,2017-06-28,1.1041998,0.8478739,1.0112516,1.0680163,1.3862943611198906
11_SCHOOL AND OFFICE SUPPLIES,2017-07-05,2017-06-28,1.6877754,1.5597497,1.5751638,1.6002234,1.6094379124341003
