unique_id,ds,cutoff,NHITS,NLinear,TiDE,TimeMixer,y
10_GROCERY I,2017-07-21,2017-07-14,7.547562,7.574883,7.617621,7.6058884,7.555905093611346
10_GROCERY I,2017-07-22,2017-07-14,7.8985333,7.93009,7.925535,7.86634,7.846980982138788
10_GROCERY I,2017-07-23,2017-07-14,7.8253355,7.8955936,7.9322186,7.862274,7.852050207265889
10_GROCERY I,2017-07-24,2017-07-14,7.745885,7.8037543,7.817736,7.764864,7.7501841622578365
10_GROCERY I,2017-07-25,2017-07-14,7.669204,7.755872,7.743749,7.740114,7.737616282857904
10_GROCERY I,2017-07-26,2017-07-14,7.523919,7.6597567,7.657039,7.661077,7.324489979348532
10_GROCERY I,2017-07-27,2017-07-14,7.5883517,7.636297,7.633909,7.597983,7.541683099882111
10_GROCERY I,2017-07-28,2017-07-14,7.5352364,7.567927,7.5838194,7.5832596,7.703007682479236
10_GROCERY I,2017-07-29,2017-07-14,7.9018865,7.923386,7.9258204,7.881048,8.135346948906706
10_GROCERY I,2017-07-30,2017-07-14,7.892125,7.934226,7.913574,7.9175487,7.904703913873747
10_GROCERY I,2017-07-31,2017-07-30,7.8110723,7.832755,7.829881,7.822141,8.08271113423758
10_GROCERY I,2017-08-01,2017-07-30,7.7879095,7.7479243,7.7582145,7.7906146,8.046869510959576
10_GROCERY I,2017-08-02,2017-07-30,7.711867,7.5919795,7.6377378,7.6556396,8.038834757787749
10_GROCERY I,2017-08-03,2017-07-30,7.7087617,7.624912,7.6417155,7.656704,8.092239406724211
10_GROCERY I,2017-08-04,2017-07-30,7.69188,7.649019,7.6723886,7.6817884,7.984121958702927
10_GROCERY I,2017-08-05,2017-07-30,8.009921,7.9384003,7.9035144,7.922185,8.14002395246292
10_GROCERY I,2017-08-06,2017-07-30,7.940682,7.90111,7.910336,7.917391,8.167919362957816
10_GROCERY I,2017-08-07,2017-07-30,7.777379,7.8197174,7.819532,7.8148465,7.999007213243955
10_GROCERY I,2017-08-08,2017-07-30,7.72354,7.7524753,7.73911,7.709682,8.020927718981577
10_GROCERY I,2017-08-09,2017-07-30,7.6122365,7.5858736,7.628238,7.6647267,7.8156105320351905
10_GROCERY I,2017-08-10,2017-07-30,7.632106,7.612557,7.6148305,7.641987,7.744569809354496
10_GROCERY I,2017-08-11,2017-07-30,7.6506763,7.6646433,7.6449614,7.6767817,7.762170607138205
10_GROCERY I,2017-08-12,2017-07-30,7.9701686,7.890759,7.9055495,7.964831,7.874739125171811
10_GROCERY I,2017-08-13,2017-07-30,7.9161534,7.8999615,7.90634,7.986628,7.949797216161852
10_GROCERY I,2017-08-14,2017-07-30,7.771119,7.839993,7.833794,7.829641,7.873217054862741
10_GROCERY I,2017-08-15,2017-07-30,7.7359967,7.7523274,7.7611957,7.7122397,7.893572073504902
10_SCHOOL AND OFFICE SUPPLIES,2017-06-29,2017-06-28,-0.003951583,-0.011185624,-0.009471913,0.00017856745,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-06-30,2017-06-28,-0.008296285,-0.013572654,-0.0058055483,0.0003184125,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-01,2017-06-28,0.0036900898,-0.013709196,-0.0011488508,0.00031653163,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-02,2017-06-28,-0.0016738044,-0.008989348,0.010284065,0.00042045309,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-03,2017-06-28,-0.0005691876,-0.009427095,0.009724158,0.00019355789,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-04,2017-06-28,0.0034598145,-0.01114848,0.0038232608,-1.6636217e-06,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-05,2017-06-28,0.014092376,-0.005329645,0.00718003,3.765899e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-06,2017-06-28,0.0045782705,0.004211019,0.011402541,0.00019287287,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-07,2017-06-28,0.014144028,0.012756749,0.018683285,0.00035370415,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-08,2017-06-28,0.020746922,0.0087385345,0.015289401,0.0003712953,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-09,2017-06-28,0.015727013,0.0106884735,0.0202645,0.00016761867,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-10,2017-06-28,0.01667753,0.010170046,0.019624509,4.431506e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-11,2017-06-28,0.014153739,0.011604998,0.015272595,3.384592e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-12,2017-06-28,0.029129138,0.013185616,0.014071084,-6.428853e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-13,2017-06-28,0.024910746,0.017783396,0.018961146,4.816523e-06,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-14,2017-06-28,0.02422601,0.024364986,0.020340458,0.00043169234,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-15,2017-07-14,-0.003951583,-0.011185624,-0.009471913,0.00017856745,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-16,2017-07-14,-0.008296285,-0.013572654,-0.0058055483,0.0003184125,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-17,2017-07-14,0.0036900898,-0.013709196,-0.0011488508,0.00031653163,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-18,2017-07-14,-0.0016738044,-0.008989348,0.010284065,0.00042045309,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-19,2017-07-14,-0.0005691876,-0.009427095,0.009724158,0.00019355789,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-20,2017-07-14,0.0034598145,-0.01114848,0.0038232608,-1.6636217e-06,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-21,2017-07-14,0.014092376,-0.005329645,0.00718003,3.765899e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-22,2017-07-14,0.0045782705,0.004211019,0.011402541,0.00019287287,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-23,2017-07-14,0.014144028,0.012756749,0.018683285,0.00035370415,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-24,2017-07-14,0.020746922,0.0087385345,0.015289401,0.0003712953,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-25,2017-07-14,0.015727013,0.0106884735,0.0202645,0.00016761867,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-26,2017-07-14,0.01667753,0.010170046,0.019624509,4.431506e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-27,2017-07-14,0.014153739,0.011604998,0.015272595,3.384592e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-28,2017-07-14,0.029129138,0.013185616,0.014071084,-6.428853e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-29,2017-07-14,0.024910746,0.017783396,0.018961146,4.816523e-06,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-30,2017-07-14,0.02422601,0.024364986,0.020340458,0.00043169234,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-31,2017-07-30,-0.003951583,-0.011185624,-0.009471913,0.00017856745,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-01,2017-07-30,-0.008296285,-0.013572654,-0.0058055483,0.0003184125,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-02,2017-07-30,0.0036900898,-0.013709196,-0.0011488508,0.00031653163,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-03,2017-07-30,-0.0016738044,-0.008989348,0.010284065,0.00042045309,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-04,2017-07-30,-0.0005691876,-0.009427095,0.009724158,0.00019355789,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-05,2017-07-30,0.0034598145,-0.01114848,0.0038232608,-1.6636217e-06,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-06,2017-07-30,0.014092376,-0.005329645,0.00718003,3.765899e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-07,2017-07-30,0.0045782705,0.004211019,0.011402541,0.00019287287,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-08,2017-07-30,0.014144028,0.012756749,0.018683285,0.00035370415,1.6094379124341003
10_SCHOOL AND OFFICE SUPPLIES,2017-08-09,2017-07-30,0.020746922,0.0087385345,0.015289401,0.0003712953,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-10,2017-07-30,0.015727013,0.0106884735,0.0202645,0.00016761867,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-11,2017-07-30,0.01667753,0.010170046,0.019624509,4.431506e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-12,2017-07-30,0.014153739,0.011604998,0.015272595,3.384592e-05,2.302585092994046
10_SCHOOL AND OFFICE SUPPLIES,2017-08-13,2017-07-30,0.029129138,0.013185616,0.014071084,-6.428853e-05,1.3862943611198906
10_SCHOOL AND OFFICE SUPPLIES,2017-08-14,2017-07-30,0.024910746,0.017783396,0.018961146,4.816523e-06,1.791759469228055
10_SCHOOL AND OFFICE SUPPLIES,2017-08-15,2017-07-30,0.02422601,0.024364986,0.020340458,0.00043169234,2.9444389791664403
11_BEVERAGES,2017-06-29,2017-06-28,8.1668005,8.225531,8.186042,8.201885,8.143226750367443
11_BEVERAGES,2017-06-30,2017-06-28,8.434252,8.403536,8.412426,8.3790865,8.448057452581375
11_BEVERAGES,2017-07-01,2017-06-28,8.531858,8.456084,8.479331,8.500078,8.864464055279676
11_BEVERAGES,2017-07-02,2017-06-28,8.678974,8.547687,8.5803795,8.592144,8.802672840312818
11_BEVERAGES,2017-07-03,2017-06-28,8.524802,8.367259,8.37583,8.367299,8.624970783589669
11_BEVERAGES,2017-07-04,2017-06-28,8.461399,8.251743,8.259158,8.25164,8.69901462316851
11_BEVERAGES,2017-07-05,2017-06-28,8.462964,8.212069,8.221771,8.205947,8.584290934948731
11_BEVERAGES,2017-07-06,2017-06-28,8.425793,8.2761135,8.287988,8.304842,8.464635940677562
11_BEVERAGES,2017-07-07,2017-06-28,8.575372,8.463267,8.442934,8.418086,8.753055515138222
11_BEVERAGES,2017-07-08,2017-06-28,8.63634,8.476769,8.508985,8.525754,8.610319169405722
11_BEVERAGES,2017-07-09,2017-06-28,8.74647,8.57508,8.578774,8.592572,8.617400451833262
11_BEVERAGES,2017-07-10,2017-06-28,8.482754,8.35179,8.368427,8.371241,8.497398564088058
11_BEVERAGES,2017-07-11,2017-06-28,8.323925,8.234923,8.242677,8.276534,8.262300941787448
11_BEVERAGES,2017-07-12,2017-06-28,8.249241,8.194673,8.193333,8.246278,8.252446090246952
11_BEVERAGES,2017-07-13,2017-06-28,8.23084,8.2598715,8.274473,8.271703,8.185350223178686
11_BEVERAGES,2017-07-14,2017-06-28,8.448387,8.424013,8.438634,8.423333,8.491670234185152
11_BEVERAGES,2017-07-15,2017-07-14,8.53976,8.572775,8.60049,8.665382,8.521384396034705
11_BEVERAGES,2017-07-16,2017-07-14,8.57995,8.637885,8.644762,8.6047535,8.536995818712418
11_BEVERAGES,2017-07-17,2017-07-14,8.423852,8.502391,8.507259,8.515636,8.41316512099219
11_BEVERAGES,2017-07-18,2017-07-14,8.324963,8.409043,8.387614,8.373386,8.213381737034572
11_BEVERAGES,2017-07-19,2017-07-14,8.293816,8.309291,8.33523,8.367675,8.061802274538348
11_BEVERAGES,2017-07-20,2017-07-14,8.23013,8.304609,8.311522,8.33569,8.211754397375197
11_BEVERAGES,2017-07-21,2017-07-14,8.484011,8.515233,8.547341,8.531825,8.740656691541368
11_BEVERAGES,2017-07-22,2017-07-14,8.532976,8.598757,8.603275,8.598883,8.267705664762426
11_BEVERAGES,2017-07-23,2017-07-14,8.571852,8.642011,8.6426,8.6342945,8.350902451694811
11_BEVERAGES,2017-07-24,2017-07-14,8.406152,8.472071,8.481396,8.498128,8.330863613224745
11_BEVERAGES,2017-07-25,2017-07-14,8.306557,8.364251,8.349885,8.379565,8.20849175174038
11_BEVERAGES,2017-07-26,2017-07-14,8.262024,8.282509,8.312298,8.3742075,8.17103418920548
11_BEVERAGES,2017-07-27,2017-07-14,8.22164,8.274192,8.272404,8.27569,8.114324709155339
11_BEVERAGES,2017-07-28,2017-07-14,8.482818,8.485069,8.491466,8.463751,8.50532301884575
11_BEVERAGES,2017-07-29,2017-07-14,8.535766,8.577022,8.560035,8.637153,8.348537825386098
11_BEVERAGES,2017-07-30,2017-07-14,8.591075,8.638061,8.632876,8.6149645,8.467162257810672
11_BEVERAGES,2017-07-31,2017-07-30,8.349623,8.374766,8.376167,8.351616,8.269756947532983
11_BEVERAGES,2017-08-01,2017-07-30,8.277036,8.290978,8.269146,8.25666,8.557374981049069
11_BEVERAGES,2017-08-02,2017-07-30,8.291526,8.201872,8.213997,8.2521925,8.585225601808064
11_BEVERAGES,2017-08-03,2017-07-30,8.317853,8.236729,8.243698,8.266269,8.494129251817686
11_BEVERAGES,2017-08-04,2017-07-30,8.649056,8.4641,8.491068,8.435891,8.863191340690854
11_BEVERAGES,2017-08-05,2017-07-30,8.56582,8.423969,8.4645195,8.468386,8.575462099540212
11_BEVERAGES,2017-08-06,2017-07-30,8.54605,8.452456,8.450074,8.419903,8.588955557643128
11_BEVERAGES,2017-08-07,2017-07-30,8.4421,8.379062,8.38573,8.411932,8.394121193826242
11_BEVERAGES,2017-08-08,2017-07-30,8.325549,8.296385,8.275164,8.33357,8.488587934405903
11_BEVERAGES,2017-08-09,2017-07-30,8.281886,8.206975,8.211861,8.238718,8.30795254527102
11_BEVERAGES,2017-08-10,2017-07-30,8.271317,8.229036,8.222368,8.2386465,8.433159195806228
11_BEVERAGES,2017-08-11,2017-07-30,8.584248,8.439211,8.487536,8.478213,8.553139318189707
11_BEVERAGES,2017-08-12,2017-07-30,8.501968,8.441442,8.451657,8.476087,8.371936178759098
11_BEVERAGES,2017-08-13,2017-07-30,8.482201,8.457171,8.452513,8.463097,8.464214266625351
11_BEVERAGES,2017-08-14,2017-07-30,8.400875,8.388653,8.388979,8.35134,8.421783006611578
11_BEVERAGES,2017-08-15,2017-07-30,8.307283,8.290843,8.291671,8.291158,8.32579052588609
11_GROCERY I,2017-06-29,2017-06-28,8.626962,8.662409,8.660242,8.700426,8.446413581805832
11_GROCERY I,2017-06-30,2017-06-28,8.696159,8.752694,8.735943,8.716159,8.772437244155055
11_GROCERY I,2017-07-01,2017-06-28,9.01727,8.9135685,8.946639,8.946425,9.334638935406648
11_GROCERY I,2017-07-02,2017-06-28,9.249314,9.042394,9.054323,9.098506,9.240026641821542
11_GROCERY I,2017-07-03,2017-06-28,9.0359745,8.860598,8.853743,8.902257,9.27357485572647
11_GROCERY I,2017-07-04,2017-06-28,9.009552,8.761614,8.741324,8.762685,9.259109678785244
11_GROCERY I,2017-07-05,2017-06-28,8.935854,8.662958,8.670879,8.691816,9.078894346318862
11_GROCERY I,2017-07-06,2017-06-28,8.842104,8.733917,8.716384,8.7317295,8.921723462700589
11_GROCERY I,2017-07-07,2017-06-28,8.754539,8.788186,8.7630625,8.809322,8.873988788076138
11_GROCERY I,2017-07-08,2017-06-28,8.9918165,8.920693,8.943416,8.967707,9.0627463336534
11_GROCERY I,2017-07-09,2017-06-28,9.17768,9.045117,9.0361595,9.102473,9.198119095476795
11_GROCERY I,2017-07-10,2017-06-28,8.8948,8.826421,8.829334,8.874469,8.875729362197191
11_GROCERY I,2017-07-11,2017-06-28,8.788951,8.738004,8.737677,8.775645,8.824543470365422
11_GROCERY I,2017-07-12,2017-06-28,8.705554,8.662765,8.665385,8.735481,8.691075571654675
11_GROCERY I,2017-07-13,2017-06-28,8.673919,8.744652,8.728435,8.738762,8.652088703207003
11_GROCERY I,2017-07-14,2017-06-28,8.687737,8.778465,8.777551,8.804967,8.651943990262701
11_GROCERY I,2017-07-15,2017-07-14,8.983347,8.964888,8.987174,9.022697,8.818466138111903
11_GROCERY I,2017-07-16,2017-07-14,9.150051,9.101519,9.106477,9.121552,8.893214521334004
11_GROCERY I,2017-07-17,2017-07-14,8.946556,8.986465,8.992177,8.973387,8.90762289892447
11_GROCERY I,2017-07-18,2017-07-14,8.870912,8.908139,8.884916,8.888979,8.70058184532616
11_GROCERY I,2017-07-19,2017-07-14,8.741798,8.763063,8.781071,8.784883,8.793306199572513
11_GROCERY I,2017-07-20,2017-07-14,8.69156,8.735201,8.71542,8.721871,8.573286905330988
11_GROCERY I,2017-07-21,2017-07-14,8.7077675,8.768113,8.786737,8.77334,8.620535030917695
11_GROCERY I,2017-07-22,2017-07-14,8.960121,9.005674,9.006828,8.997581,8.655043046046627
11_GROCERY I,2017-07-23,2017-07-14,9.098515,9.103617,9.1063,9.071847,8.832061009919224
11_GROCERY I,2017-07-24,2017-07-14,8.885696,8.9450865,8.969595,8.961802,8.835724155915834
11_GROCERY I,2017-07-25,2017-07-14,8.780243,8.85446,8.848993,8.856088,8.749726282706435
11_GROCERY I,2017-07-26,2017-07-14,8.638838,8.7398405,8.756226,8.829723,8.62217103386401
11_GROCERY I,2017-07-27,2017-07-14,8.629822,8.685936,8.691523,8.700787,8.581462551333177
11_GROCERY I,2017-07-28,2017-07-14,8.698476,8.741491,8.745016,8.728216,8.895648942018441
11_GROCERY I,2017-07-29,2017-07-14,8.985172,8.993832,8.97482,9.015157,8.92463554348858
11_GROCERY I,2017-07-30,2017-07-14,9.190053,9.115251,9.114076,9.121984,9.09468841395994
11_GROCERY I,2017-07-31,2017-07-30,8.922002,8.947942,8.952977,8.908577,8.963995105506493
11_GROCERY I,2017-08-01,2017-07-30,8.850019,8.85786,8.834693,8.837034,9.317845795673223
11_GROCERY I,2017-08-02,2017-07-30,8.827577,8.761907,8.781304,8.806041,9.21175347307836
11_GROCERY I,2017-08-03,2017-07-30,8.734941,8.666644,8.681767,8.747949,9.076826807764162
11_GROCERY I,2017-08-04,2017-07-30,8.7763605,8.754698,8.763032,8.731493,9.091277855633374
11_GROCERY I,2017-08-05,2017-07-30,8.879921,8.886547,8.904266,8.938912,9.025565488235184
11_GROCERY I,2017-08-06,2017-07-30,8.992626,8.987236,8.971594,9.014402,9.157914014862806
11_GROCERY I,2017-08-07,2017-07-30,8.884445,8.92077,8.919765,8.950379,9.016547955711111
11_GROCERY I,2017-08-08,2017-07-30,8.783202,8.849079,8.816507,8.891672,8.882961921260407
11_GROCERY I,2017-08-09,2017-07-30,8.732759,8.733302,8.757957,8.744671,8.81668530004035
11_GROCERY I,2017-08-10,2017-07-30,8.632828,8.659759,8.661494,8.705551,8.807019513321139
11_GROCERY I,2017-08-11,2017-07-30,8.696098,8.753579,8.751681,8.744476,8.787549434773272
11_GROCERY I,2017-08-12,2017-07-30,8.833658,8.875682,8.89959,8.9203615,8.733393977414506
11_GROCERY I,2017-08-13,2017-07-30,8.978123,8.987683,8.977905,9.049939,8.775324973090251
11_GROCERY I,2017-08-14,2017-07-30,8.88308,8.933916,8.923462,8.951019,8.906737432439153
11_GROCERY I,2017-08-15,2017-07-30,8.799827,8.834575,8.8432045,8.828089,8.883325057373304
11_SCHOOL AND OFFICE SUPPLIES,2017-06-29,2017-06-28,1.6176877,1.5572125,1.6658634,1.6172936,1.3862943611198906
11_SCHOOL AND OFFICE SUPPLIES,2017-06-30,2017-06-28,1.1171582,1.1141689,1.0409204,0.9167967,0.6931471805599453
11_SCHOOL AND OFFICE SUPPLIES,2017-07-01,2017-06-28,1.0971253,1.2182981,1.1110963,1.2128162,1.6094379124341003
11_SCHOOL AND OFFICE SUPPLIES,2017-07-02,2017-06-28,1.2413738,1.4557003,1.4019134,1.3321006,2.1972245773362196
11_SCHOOL AND OFFICE SUPPLIES,2017-07-03,2017-06-28,1.0156575,1.0947002,1.0815284,1.2588944,1.3862943611198906
11_SCHOOL AND OFFICE SUPPLIES,2017-07-04,2017-06-28,1.0531144,0.8534952,1.0494101,1.0949614,1.3862943611198906
11_SCHOOL AND OFFICE SUPPLIES,2017-07-05,2017-06-28,1.6461221,1.5511932,1.5750908,1.5471733,1.6094379124341003
