unique_id,ds,cutoff,FEDformer,Autoformer,PatchTST,iTransformer,Informer,VanillaTransformer,y
10_GROCERY I,2017-07-18,2017-07-14,,7.7697315,7.744188,7.6468973,7.6793094,7.696317,7.695757990554761
10_GROCERY I,2017-07-19,2017-07-14,,7.741443,7.669644,7.5586023,7.6856213,7.6383247,7.640603826393634
10_GROCERY I,2017-07-20,2017-07-14,,7.7212505,7.6384044,7.5346036,7.5797896,7.590251,7.635786861395584
10_GROCERY I,2017-07-21,2017-07-14,,7.7473307,7.5959344,7.4335976,7.67883,7.580891,7.555905093611346
10_GROCERY I,2017-07-22,2017-07-14,,7.932134,7.900366,7.7138605,7.868349,7.9417315,7.8469809821387875
10_GROCERY I,2017-07-23,2017-07-14,,7.941828,7.8532867,7.831333,7.8496947,7.9647365,7.852050207265889
10_GROCERY I,2017-07-24,2017-07-14,,7.8317137,7.7654877,7.7499833,7.786927,7.76118,7.7501841622578365
10_GROCERY I,2017-07-25,2017-07-14,,7.780372,7.691009,7.63188,7.635564,7.7108145,7.737616282857904
10_GROCERY I,2017-07-26,2017-07-14,,7.6863585,7.601266,7.4943213,7.6111503,7.6529746,7.324489979348532
10_GROCERY I,2017-07-27,2017-07-14,,7.678614,7.6032505,7.559156,7.6139846,7.598851,7.5416830998821105
10_GROCERY I,2017-07-28,2017-07-14,,7.6407886,7.6099167,7.4594088,7.6141543,7.589161,7.703007682479236
10_GROCERY I,2017-07-29,2017-07-14,,7.7959695,7.914986,7.727244,7.6171665,7.936087,8.135346948906706
10_GROCERY I,2017-07-30,2017-07-14,,7.9257774,7.8997602,7.8535023,7.710406,7.944281,7.904703913873746
10_GROCERY I,2017-07-31,2017-07-30,,7.9477487,7.8563824,7.88895,7.897786,7.833876,8.08271113423758
10_GROCERY I,2017-08-01,2017-07-30,,7.768494,7.7988987,7.7628818,7.8021426,7.736506,8.046869510959576
10_GROCERY I,2017-08-02,2017-07-30,,7.6970873,7.7236447,7.7872868,7.6279655,7.6825194,8.038834757787749
10_GROCERY I,2017-08-03,2017-07-30,,7.7094717,7.7169304,7.7376795,7.6870375,7.648908,8.092239406724211
10_GROCERY I,2017-08-04,2017-07-30,,7.6846814,7.7162623,7.7207747,7.7040815,7.653165,7.984121958702927
10_GROCERY I,2017-08-05,2017-07-30,,7.9169164,8.010942,8.042767,7.903648,7.961503,8.14002395246292
10_GROCERY I,2017-08-06,2017-07-30,,8.003256,7.960921,7.9253035,7.8903775,8.020703,8.167919362957814
10_GROCERY I,2017-08-07,2017-07-30,,7.8900185,7.825328,7.8112226,8.002691,7.818443,7.999007213243954
10_GROCERY I,2017-08-08,2017-07-30,,7.7708993,7.750782,7.695548,7.7158666,7.721469,8.020927718981577
10_GROCERY I,2017-08-09,2017-07-30,,7.6712656,7.6518226,7.6658072,7.6285777,7.65792,7.8156105320351905
10_GROCERY I,2017-08-10,2017-07-30,,7.7056165,7.6359406,7.668882,7.706784,7.628553,7.744569809354495
10_GROCERY I,2017-08-11,2017-07-30,,7.7055306,7.6476808,7.605013,7.7067924,7.641644,7.762170607138204
10_GROCERY I,2017-08-12,2017-07-30,,7.9279394,7.950508,7.9864416,7.867354,7.9554834,7.87473912517181
10_GROCERY I,2017-08-13,2017-07-30,,8.026834,7.913612,7.9284477,7.873788,8.012506,7.949797216161852
10_GROCERY I,2017-08-14,2017-07-30,,7.9189897,7.834126,7.8299327,7.916586,7.791517,7.873217054862741
10_GROCERY I,2017-08-15,2017-07-30,,7.748617,7.7555823,7.822728,7.8645296,7.73031,7.893572073504902
10_SCHOOL AND OFFICE SUPPLIES,2017-06-29,2017-06-28,,0.0058444496,0.0002206825,0.0012907736,-0.07520928,-0.008853468,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-06-30,2017-06-28,,0.0058444496,0.00026020885,0.0004886384,-0.016347317,-0.026693052,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-01,2017-06-28,,0.0058444496,0.00028009107,0.0017915367,-0.053793572,-0.025483776,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-02,2017-06-28,,0.0058444496,0.00024410621,0.00012682879,-0.06419936,-0.018408436,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-03,2017-06-28,,0.0058444496,0.0002465782,0.0006994396,-0.045731984,-0.0126537075,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-04,2017-06-28,,0.0058444496,0.00023467146,0.0012819589,-0.027455525,-0.00932971,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-05,2017-06-28,,0.0058444496,0.00022005623,-4.2522656e-06,0.014305153,-0.00853962,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-06,2017-06-28,,0.0058444496,0.00022495694,0.0011223751,-0.076568305,-0.008709448,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-07,2017-06-28,,0.0058444496,0.00026325343,0.0007930185,-0.03820975,-0.006388687,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-08,2017-06-28,,0.0058444496,0.00022556045,0.0009650568,-0.0423663,-0.0036578232,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-09,2017-06-28,,0.0058444496,0.00012487787,-0.0007777406,-0.007427869,-0.003343401,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-10,2017-06-28,,0.0058444496,0.00016247321,-0.0002787462,0.06015526,-0.0019449405,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-11,2017-06-28,,0.0058444496,0.00010544872,0.0015364103,-0.023130668,0.0025283922,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-12,2017-06-28,,0.0058444496,7.399707e-05,3.710781e-05,-0.025082588,0.005611326,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-13,2017-06-28,,0.0058444645,0.00019378385,-1.8322018e-05,-0.008254407,0.0071660033,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-14,2017-06-28,,0.0058444645,0.00023061912,0.0010855563,0.026725223,0.018362544,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-15,2017-07-14,,0.0058444496,0.0002206825,0.0012907736,-0.07520928,-0.008853468,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-16,2017-07-14,,0.0058444496,0.00026020885,0.0004886384,-0.016347317,-0.026693052,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-17,2017-07-14,,0.0058444496,0.00028009107,0.0017915367,-0.053793572,-0.025483776,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-18,2017-07-14,,0.0058444496,0.00024410621,0.00012682879,-0.06419936,-0.018408436,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-19,2017-07-14,,0.0058444496,0.0002465782,0.0006994396,-0.045731984,-0.0126537075,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-20,2017-07-14,,0.0058444496,0.00023467146,0.0012819589,-0.027455525,-0.00932971,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-21,2017-07-14,,0.0058444496,0.00022005623,-4.2522656e-06,0.014305153,-0.00853962,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-22,2017-07-14,,0.0058444496,0.00022495694,0.0011223751,-0.076568305,-0.008709448,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-23,2017-07-14,,0.0058444496,0.00026325343,0.0007930185,-0.03820975,-0.006388687,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-24,2017-07-14,,0.0058444496,0.00022556045,0.0009650568,-0.0423663,-0.0036578232,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-25,2017-07-14,,0.0058444496,0.00012487787,-0.0007777406,-0.007427869,-0.003343401,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-26,2017-07-14,,0.0058444496,0.00016247321,-0.0002787462,0.06015526,-0.0019449405,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-27,2017-07-14,,0.0058444496,0.00010544872,0.0015364103,-0.023130668,0.0025283922,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-28,2017-07-14,,0.0058444496,7.399707e-05,3.710781e-05,-0.025082588,0.005611326,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-29,2017-07-14,,0.0058444645,0.00019378385,-1.8322018e-05,-0.008254407,0.0071660033,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-30,2017-07-14,,0.0058444645,0.00023061912,0.0010855563,0.026725223,0.018362544,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-31,2017-07-30,,0.0058444496,0.0002206825,0.0012907736,-0.07520928,-0.008853468,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-01,2017-07-30,,0.0058444496,0.00026020885,0.0004886384,-0.016347317,-0.026693052,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-02,2017-07-30,,0.0058444496,0.00028009107,0.0017915367,-0.053793572,-0.025483776,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-03,2017-07-30,,0.0058444496,0.00024410621,0.00012682879,-0.06419936,-0.018408436,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-04,2017-07-30,,0.0058444496,0.0002465782,0.0006994396,-0.045731984,-0.0126537075,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-05,2017-07-30,,0.0058444496,0.00023467146,0.0012819589,-0.027455525,-0.00932971,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-06,2017-07-30,,0.0058444496,0.00022005623,-4.2522656e-06,0.014305153,-0.00853962,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-07,2017-07-30,,0.0058444496,0.00022495694,0.0011223751,-0.076568305,-0.008709448,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-08,2017-07-30,,0.0058444496,0.00026325343,0.0007930185,-0.03820975,-0.006388687,1.6094379124341003
10_SCHOOL AND OFFICE SUPPLIES,2017-08-09,2017-07-30,,0.0058444496,0.00022556045,0.0009650568,-0.0423663,-0.0036578232,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-10,2017-07-30,,0.0058444496,0.00012487787,-0.0007777406,-0.007427869,-0.003343401,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-11,2017-07-30,,0.0058444496,0.00016247321,-0.0002787462,0.06015526,-0.0019449405,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-12,2017-07-30,,0.0058444496,0.00010544872,0.0015364103,-0.023130668,0.0025283922,2.3025850929940455
10_SCHOOL AND OFFICE SUPPLIES,2017-08-13,2017-07-30,,0.0058444496,7.399707e-05,3.710781e-05,-0.025082588,0.005611326,1.3862943611198906
10_SCHOOL AND OFFICE SUPPLIES,2017-08-14,2017-07-30,,0.0058444645,0.00019378385,-1.8322018e-05,-0.008254407,0.0071660033,1.791759469228055
10_SCHOOL AND OFFICE SUPPLIES,2017-08-15,2017-07-30,,0.0058444645,0.00023061912,0.0010855563,0.026725223,0.018362544,2.9444389791664403
11_BEVERAGES,2017-06-29,2017-06-28,,8.249834,8.249191,8.102595,8.228078,8.304117,8.143226750367443
11_BEVERAGES,2017-06-30,2017-06-28,,8.402674,8.459215,8.45957,8.282586,8.464659,8.448057452581375
11_BEVERAGES,2017-07-01,2017-06-28,,8.488191,8.540025,8.473696,8.515767,8.633461,8.864464055279676
11_BEVERAGES,2017-07-02,2017-06-28,,8.495884,8.636028,8.55904,8.53225,8.604966,8.802672840312818
11_BEVERAGES,2017-07-03,2017-06-28,,8.419124,8.468048,8.447135,8.369744,8.405173,8.624970783589669
11_BEVERAGES,2017-07-04,2017-06-28,,8.342482,8.420824,8.436105,8.310997,8.328183,8.699014623168509
11_BEVERAGES,2017-07-05,2017-06-28,,8.319443,8.382742,8.430238,8.321149,8.269659,8.584290934948731
11_BEVERAGES,2017-07-06,2017-06-28,,8.248596,8.416029,8.458643,8.321622,8.279278,8.464635940677562
11_BEVERAGES,2017-07-07,2017-06-28,,8.4078,8.552502,8.600377,8.368142,8.505522,8.753055515138222
11_BEVERAGES,2017-07-08,2017-06-28,,8.563197,8.612005,8.571273,8.544701,8.6428385,8.61031916940572
11_BEVERAGES,2017-07-09,2017-06-28,,8.575733,8.677286,8.676312,8.5725155,8.589428,8.617400451833262
11_BEVERAGES,2017-07-10,2017-06-28,,8.400898,8.420445,8.339573,8.407028,8.392139,8.497398564088058
11_BEVERAGES,2017-07-11,2017-06-28,,8.291063,8.306275,8.19435,8.328386,8.3202715,8.262300941787448
11_BEVERAGES,2017-07-12,2017-06-28,,8.220247,8.247324,8.12785,8.3362055,8.262352,8.252446090246952
11_BEVERAGES,2017-07-13,2017-06-28,,8.200719,8.266095,8.243801,8.327119,8.26894,8.185350223178686
11_BEVERAGES,2017-07-14,2017-06-28,,8.368527,8.454588,8.48683,8.359091,8.443734,8.49167023418515
11_BEVERAGES,2017-07-15,2017-07-14,,8.601187,8.553549,8.531922,8.707187,8.703371,8.521384396034705
11_BEVERAGES,2017-07-16,2017-07-14,,8.752391,8.58407,8.5528965,8.444319,8.636669,8.536995818712416
11_BEVERAGES,2017-07-17,2017-07-14,,8.644158,8.433268,8.350955,8.42103,8.424317,8.41316512099219
11_BEVERAGES,2017-07-18,2017-07-14,,8.465084,8.354034,8.322509,8.390694,8.358659,8.213381737034572
11_BEVERAGES,2017-07-19,2017-07-14,,8.394306,8.31358,8.212791,8.313328,8.276359,8.061802274538348
11_BEVERAGES,2017-07-20,2017-07-14,,8.388453,8.27887,8.14368,8.2459955,8.260576,8.211754397375197
11_BEVERAGES,2017-07-21,2017-07-14,,8.562851,8.491106,8.353813,8.465353,8.46759,8.740656691541368
11_BEVERAGES,2017-07-22,2017-07-14,,8.625251,8.551458,8.400345,8.46569,8.6811905,8.267705664762426
11_BEVERAGES,2017-07-23,2017-07-14,,8.569673,8.59395,8.4931,8.612654,8.625727,8.350902451694811
11_BEVERAGES,2017-07-24,2017-07-14,,8.454293,8.396,8.289969,8.437576,8.418248,8.330863613224743
11_BEVERAGES,2017-07-25,2017-07-14,,8.3448715,8.305066,8.1316,8.322407,8.338525,8.20849175174038
11_BEVERAGES,2017-07-26,2017-07-14,,8.2868595,8.267796,8.1364355,8.356596,8.252089,8.17103418920548
11_BEVERAGES,2017-07-27,2017-07-14,,8.238434,8.231976,8.115401,8.225259,8.243788,8.114324709155339
11_BEVERAGES,2017-07-28,2017-07-14,,8.536875,8.47573,8.242459,8.446795,8.445368,8.50532301884575
11_BEVERAGES,2017-07-29,2017-07-14,,8.726201,8.549886,8.363233,8.446578,8.673645,8.348537825386098
11_BEVERAGES,2017-07-30,2017-07-14,,8.7105255,8.60729,8.425316,8.526225,8.535363,8.467162257810672
11_BEVERAGES,2017-07-31,2017-07-30,,8.454707,8.353703,8.418256,8.375835,8.322872,8.269756947532983
11_BEVERAGES,2017-08-01,2017-07-30,,8.322039,8.282696,8.348775,8.256787,8.265633,8.557374981049069
11_BEVERAGES,2017-08-02,2017-07-30,,8.323464,8.249866,8.352205,8.236783,8.23898,8.585225601808064
11_BEVERAGES,2017-08-03,2017-07-30,,8.2694435,8.296915,8.344403,8.2346115,8.240515,8.494129251817686
11_BEVERAGES,2017-08-04,2017-07-30,,8.582172,8.5797205,8.640901,8.5061655,8.426284,8.863191340690854
11_BEVERAGES,2017-08-05,2017-07-30,,8.644081,8.493735,8.559435,8.541964,8.542678,8.575462099540212
11_BEVERAGES,2017-08-06,2017-07-30,,8.523978,8.487142,8.46484,8.396989,8.452554,8.588955557643128
11_BEVERAGES,2017-08-07,2017-07-30,,8.408871,8.393967,8.351056,8.39755,8.368729,8.394121193826242
11_BEVERAGES,2017-08-08,2017-07-30,,8.337575,8.313107,8.22033,8.2514305,8.291495,8.488587934405903
11_BEVERAGES,2017-08-09,2017-07-30,,8.311129,8.26451,8.323289,8.192524,8.249134,8.30795254527102
11_BEVERAGES,2017-08-10,2017-07-30,,8.329136,8.2680645,8.268071,8.309782,8.223278,8.433159195806228
11_BEVERAGES,2017-08-11,2017-07-30,,8.615688,8.524279,8.5813,8.407733,8.405657,8.553139318189706
11_BEVERAGES,2017-08-12,2017-07-30,,8.589906,8.443094,8.525368,8.399627,8.525812,8.371936178759098
11_BEVERAGES,2017-08-13,2017-07-30,,8.509451,8.424912,8.409613,8.391138,8.426181,8.464214266625351
11_BEVERAGES,2017-08-14,2017-07-30,,8.396692,8.355867,8.4150305,8.384715,8.34128,8.421783006611578
11_BEVERAGES,2017-08-15,2017-07-30,,8.345673,8.2798395,8.376512,8.294761,8.279205,8.32579052588609
11_GROCERY I,2017-06-29,2017-06-28,,8.74823,8.6706085,8.623697,8.685079,8.625479,8.446413581805832
11_GROCERY I,2017-06-30,2017-06-28,,8.862002,8.76017,8.644385,8.757368,8.679475,8.772437244155055
11_GROCERY I,2017-07-01,2017-06-28,,9.045637,9.034695,9.082928,9.017106,9.000469,9.334638935406648
11_GROCERY I,2017-07-02,2017-06-28,,9.165996,9.160176,9.251947,9.139502,9.110642,9.240026641821542
11_GROCERY I,2017-07-03,2017-06-28,,8.905093,8.9973,9.093689,8.785415,8.86238,9.273574855726467
11_GROCERY I,2017-07-04,2017-06-28,,8.832876,8.904059,8.978517,8.800509,8.748918,9.259109678785244
11_GROCERY I,2017-07-05,2017-06-28,,8.830452,8.827755,8.8794,8.799638,8.70252,9.078894346318862
11_GROCERY I,2017-07-06,2017-06-28,,8.775849,8.792649,8.934529,8.779038,8.663255,8.921723462700589
11_GROCERY I,2017-07-07,2017-06-28,,8.85423,8.790324,8.676233,8.773414,8.696627,8.873988788076137
11_GROCERY I,2017-07-08,2017-06-28,,9.020317,8.999105,8.95808,9.03697,9.038532,9.0627463336534
11_GROCERY I,2017-07-09,2017-06-28,,9.134986,9.1065035,9.109787,9.142726,9.135265,9.198119095476795
11_GROCERY I,2017-07-10,2017-06-28,,8.904835,8.866043,8.800758,8.963804,8.880749,8.875729362197191
11_GROCERY I,2017-07-11,2017-06-28,,8.832027,8.78029,8.667946,8.838716,8.776878,8.824543470365422
11_GROCERY I,2017-07-12,2017-06-28,,8.77059,8.682189,8.598612,8.839006,8.720195,8.691075571654675
11_GROCERY I,2017-07-13,2017-06-28,,8.7625885,8.691701,8.667056,8.773332,8.669064,8.652088703207003
11_GROCERY I,2017-07-14,2017-06-28,,8.817494,8.756831,8.599843,8.760812,8.672358,8.651943990262701
11_GROCERY I,2017-07-15,2017-07-14,,8.881827,8.973785,8.918924,9.033251,9.032386,8.818466138111903
11_GROCERY I,2017-07-16,2017-07-14,,9.048559,9.132633,9.087189,9.255985,9.236548,8.893214521334004
11_GROCERY I,2017-07-17,2017-07-14,,9.025478,8.969017,8.865935,8.840344,8.902174,8.90762289892447
11_GROCERY I,2017-07-18,2017-07-14,,8.913147,8.85573,8.824893,8.778503,8.799705,8.70058184532616
11_GROCERY I,2017-07-19,2017-07-14,,8.8399515,8.730361,8.71464,8.760737,8.720722,8.793306199572513
11_GROCERY I,2017-07-20,2017-07-14,,8.781481,8.694857,8.645125,8.706837,8.659064,8.573286905330988
11_GROCERY I,2017-07-21,2017-07-14,,8.763581,8.683361,8.58528,8.80064,8.738465,8.620535030917695
11_GROCERY I,2017-07-22,2017-07-14,,8.887804,8.945325,8.7951975,8.9303875,9.03538,8.655043046046625
11_GROCERY I,2017-07-23,2017-07-14,,9.018455,9.07339,9.04933,9.152726,9.220598,8.832061009919224
11_GROCERY I,2017-07-24,2017-07-14,,8.868171,8.92208,8.866687,8.905765,8.879544,8.835724155915834
11_GROCERY I,2017-07-25,2017-07-14,,8.788566,8.7995205,8.704807,8.760677,8.788234,8.749726282706433
