unique_id,ds,cutoff,NHITS,NLinear,TiDE,TimeMixer,y
10_BEVERAGES,2017-08-04,2017-07-30,7.1412277,7.1575556,7.144486,7.158133,7.413970290190444
10_BEVERAGES,2017-08-05,2017-07-30,7.3583517,7.2795486,7.323848,7.3673086,7.506591780070841
10_BEVERAGES,2017-08-06,2017-07-30,7.2806,7.352063,7.265677,7.2769737,7.421775793644647
10_BEVERAGES,2017-08-07,2017-07-30,7.136364,7.154863,7.1990194,7.1641536,7.2399325913204695
10_BEVERAGES,2017-08-08,2017-07-30,7.0707016,7.0579486,7.153354,7.0930724,7.3727463664043285
10_BEVERAGES,2017-08-09,2017-07-30,7.0303445,6.9441805,7.0665684,7.038892,7.080867896690782
10_BEVERAGES,2017-08-10,2017-07-30,7.0021725,6.9585557,6.9708166,7.007004,7.424761761823209
10_BEVERAGES,2017-08-11,2017-07-30,7.1524434,7.202635,7.155069,7.1825957,7.286191714702382
10_BEVERAGES,2017-08-12,2017-07-30,7.3652673,7.266229,7.3522425,7.389852,7.195187320178709
10_BEVERAGES,2017-08-13,2017-07-30,7.29798,7.295008,7.298883,7.3482766,7.3310603052186325
10_BEVERAGES,2017-08-14,2017-07-30,7.1724753,7.251676,7.216631,7.1809607,7.029972911706386
10_BEVERAGES,2017-08-15,2017-07-30,7.0938034,7.097506,7.107303,7.1234593,7.3833681469923835
10_GROCERY I,2017-06-29,2017-06-28,7.640078,7.6371956,7.653719,7.6724854,7.569411792450712
10_GROCERY I,2017-06-30,2017-06-28,7.706162,7.784441,7.719516,7.8023643,7.813591552952433
10_GROCERY I,2017-07-01,2017-06-28,8.028489,7.872806,7.918978,7.9723425,8.282483003730562
10_GROCERY I,2017-07-02,2017-06-28,7.9737263,7.8371463,7.962468,7.9913936,8.238536930171769
10_GROCERY I,2017-07-03,2017-06-28,7.8505244,7.855975,7.804489,7.862892,8.1886891244442
10_GROCERY I,2017-07-04,2017-06-28,7.824789,7.745365,7.7634525,7.866184,7.952615111650999
10_GROCERY I,2017-07-05,2017-06-28,7.7848053,7.6794047,7.757881,7.7354465,7.806696372521179
10_GROCERY I,2017-07-06,2017-06-28,7.720239,7.737009,7.6802974,7.809566,7.8434564043761155
10_GROCERY I,2017-07-07,2017-06-28,7.749753,7.82427,7.7724323,7.9094315,7.703007682479236
10_GROCERY I,2017-07-08,2017-06-28,8.003638,7.9213076,7.869987,7.983649,7.992944547318106
10_GROCERY I,2017-07-09,2017-06-28,7.9358625,7.8686724,7.881639,8.002969,7.893198869544609
10_GROCERY I,2017-07-10,2017-06-28,7.800829,7.8091927,7.7785726,7.827651,7.759187438507795
10_GROCERY I,2017-07-11,2017-06-28,7.7445517,7.7968445,7.7568245,7.83541,7.835183755266748
10_GROCERY I,2017-07-12,2017-06-28,7.707817,7.727107,7.7096314,7.7999954,7.667158255319148
10_GROCERY I,2017-07-13,2017-06-28,7.662863,7.711311,7.67678,7.689385,7.621195162809845
10_GROCERY I,2017-07-14,2017-06-28,7.7103176,7.7326455,7.747471,7.8262925,7.256297239690681
10_GROCERY I,2017-07-15,2017-07-14,7.8741994,7.735939,7.790031,7.8747263,7.829630389150193
10_GROCERY I,2017-07-16,2017-07-14,7.8843274,7.8664255,7.932513,7.852904,7.982074875081202
10_GROCERY I,2017-07-17,2017-07-14,7.795526,7.810627,7.877879,7.782098,7.801800401908972
10_GROCERY I,2017-07-18,2017-07-14,7.7252493,7.7361155,7.7803874,7.7768526,7.695757990554761
10_GROCERY I,2017-07-19,2017-07-14,7.6038346,7.651177,7.6634536,7.667869,7.640603826393634
10_GROCERY I,2017-07-20,2017-07-14,7.6259813,7.643188,7.5812836,7.5837345,7.635786861395585
10_GROCERY I,2017-07-21,2017-07-14,7.5236506,7.530737,7.6992126,7.6316566,7.555905093611346
10_GROCERY I,2017-07-22,2017-07-14,7.873799,7.8524933,7.8522835,7.8489275,7.846980982138788
10_GROCERY I,2017-07-23,2017-07-14,7.845155,7.8623548,7.9947543,7.8603454,7.852050207265889
10_GROCERY I,2017-07-24,2017-07-14,7.7590747,7.8072543,7.8295836,7.770648,7.7501841622578365
10_GROCERY I,2017-07-25,2017-07-14,7.6747475,7.744802,7.7120366,7.7284408,7.737616282857904
10_GROCERY I,2017-07-26,2017-07-14,7.5495534,7.6601896,7.6757236,7.6694717,7.324489979348532
10_GROCERY I,2017-07-27,2017-07-14,7.6020107,7.6265182,7.6218834,7.5935364,7.541683099882111
10_GROCERY I,2017-07-28,2017-07-14,7.5248537,7.5106554,7.6427116,7.5821857,7.703007682479236
10_GROCERY I,2017-07-29,2017-07-14,7.8948393,7.862423,7.9228096,7.856897,8.135346948906706
10_GROCERY I,2017-07-30,2017-07-14,7.902841,7.915524,7.869506,7.9135056,7.904703913873747
10_GROCERY I,2017-07-31,2017-07-30,7.8219104,7.845357,7.833821,7.8282375,8.08271113423758
10_GROCERY I,2017-08-01,2017-07-30,7.77866,7.730195,7.755852,7.798009,8.046869510959576
10_GROCERY I,2017-08-02,2017-07-30,7.7024336,7.6054726,7.718369,7.639503,8.038834757787749
10_GROCERY I,2017-08-03,2017-07-30,7.7053537,7.5837474,7.639491,7.652441,8.092239406724211
10_GROCERY I,2017-08-04,2017-07-30,7.686369,7.718747,7.724918,7.707744,7.984121958702927
10_GROCERY I,2017-08-05,2017-07-30,8.010651,7.886415,7.881022,7.920042,8.14002395246292
10_GROCERY I,2017-08-06,2017-07-30,7.9659805,7.9149537,7.9080467,7.9267473,8.167919362957816
10_GROCERY I,2017-08-07,2017-07-30,7.787294,7.8286943,7.83927,7.8375545,7.999007213243955
10_GROCERY I,2017-08-08,2017-07-30,7.7309446,7.7693105,7.7812243,7.7138143,8.020927718981577
10_GROCERY I,2017-08-09,2017-07-30,7.6072617,7.5889187,7.7225075,7.671817,7.8156105320351905
10_GROCERY I,2017-08-10,2017-07-30,7.624732,7.6072497,7.595916,7.657522,7.744569809354496
10_GROCERY I,2017-08-11,2017-07-30,7.6465354,7.767651,7.6922383,7.7055078,7.762170607138205
10_GROCERY I,2017-08-12,2017-07-30,7.9706454,7.8345747,7.8888826,7.9601445,7.874739125171811
10_GROCERY I,2017-08-13,2017-07-30,7.937597,7.911595,7.9092116,8.003408,7.949797216161852
10_GROCERY I,2017-08-14,2017-07-30,7.7890997,7.9272194,7.8578944,7.8353314,7.873217054862741
10_GROCERY I,2017-08-15,2017-07-30,7.7375016,7.746021,7.8010545,7.692884,7.893572073504902
10_SCHOOL AND OFFICE SUPPLIES,2017-06-29,2017-06-28,0.0070131635,-0.0056386506,0.052179575,0.00018909229,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-06-30,2017-06-28,-0.00081203954,-0.009640786,0.027475245,0.00029967312,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-01,2017-06-28,0.008493253,-0.016271835,0.030217852,0.0003543366,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-02,2017-06-28,-0.0007465489,0.0020756577,0.056468144,0.00046664974,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-03,2017-06-28,0.0014213114,-0.016159521,0.08680747,0.00019204752,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-04,2017-06-28,0.013654573,-0.0013526991,0.016551252,-3.49535e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-05,2017-06-28,0.0140532795,-0.00088230404,0.062540516,1.5080468e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-06,2017-06-28,0.009518538,0.013381472,0.06768463,0.0001735976,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-07,2017-06-28,0.013630575,0.016460668,0.09266867,0.00034494285,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-08,2017-06-28,0.013593068,0.012513236,0.076548986,0.0003852334,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-09,2017-06-28,0.008910642,0.0131871225,0.065533265,0.00016722156,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-10,2017-06-28,0.013537435,-0.009293387,0.08144182,1.4514849e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-11,2017-06-28,0.030179968,0.013836271,0.072885305,7.726685e-06,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-12,2017-06-28,0.026966546,0.016935537,0.03036836,-8.979505e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-13,2017-06-28,0.033539873,0.041514117,0.04663638,-3.266443e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-14,2017-06-28,0.027802128,0.02388374,0.06978779,0.00046821058,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-15,2017-07-14,0.0070131635,-0.0056386506,0.052179575,0.00018909229,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-16,2017-07-14,-0.00081203954,-0.009640786,0.027475245,0.00029967312,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-17,2017-07-14,0.008493253,-0.016271835,0.030217852,0.0003543366,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-18,2017-07-14,-0.0007465489,0.0020756577,0.056468144,0.00046664974,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-19,2017-07-14,0.0014213114,-0.016159521,0.08680747,0.00019204752,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-20,2017-07-14,0.013654573,-0.0013526991,0.016551252,-3.49535e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-21,2017-07-14,0.0140532795,-0.00088230404,0.062540516,1.5080468e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-22,2017-07-14,0.009518538,0.013381472,0.06768463,0.0001735976,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-23,2017-07-14,0.013630575,0.016460668,0.09266867,0.00034494285,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-24,2017-07-14,0.013593068,0.012513236,0.076548986,0.0003852334,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-25,2017-07-14,0.008910642,0.0131871225,0.065533265,0.00016722156,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-26,2017-07-14,0.013537435,-0.009293387,0.08144182,1.4514849e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-27,2017-07-14,0.030179968,0.013836271,0.072885305,7.726685e-06,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-28,2017-07-14,0.026966546,0.016935537,0.03036836,-8.979505e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-29,2017-07-14,0.033539873,0.041514117,0.04663638,-3.266443e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-30,2017-07-14,0.027802128,0.02388374,0.06978779,0.00046821058,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-31,2017-07-30,0.0070131635,-0.0056386506,0.052179575,0.00018909229,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-01,2017-07-30,-0.00081203954,-0.009640786,0.027475245,0.00029967312,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-02,2017-07-30,0.008493253,-0.016271835,0.030217852,0.0003543366,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-03,2017-07-30,-0.0007465489,0.0020756577,0.056468144,0.00046664974,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-04,2017-07-30,0.0014213114,-0.016159521,0.08680747,0.00019204752,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-05,2017-07-30,0.013654573,-0.0013526991,0.016551252,-3.49535e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-06,2017-07-30,0.0140532795,-0.00088230404,0.062540516,1.5080468e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-07,2017-07-30,0.009518538,0.013381472,0.06768463,0.0001735976,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-08,2017-07-30,0.013630575,0.016460668,0.09266867,0.00034494285,1.6094379124341003
10_SCHOOL AND OFFICE SUPPLIES,2017-08-09,2017-07-30,0.013593068,0.012513236,0.076548986,0.0003852334,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-10,2017-07-30,0.008910642,0.0131871225,0.065533265,0.00016722156,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-11,2017-07-30,0.013537435,-0.009293387,0.08144182,1.4514849e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-12,2017-07-30,0.030179968,0.013836271,0.072885305,7.726685e-06,2.302585092994046
10_SCHOOL AND OFFICE SUPPLIES,2017-08-13,2017-07-30,0.026966546,0.016935537,0.03036836,-8.979505e-05,1.3862943611198906
10_SCHOOL AND OFFICE SUPPLIES,2017-08-14,2017-07-30,0.033539873,0.041514117,0.04663638,-3.266443e-05,1.791759469228055
10_SCHOOL AND OFFICE SUPPLIES,2017-08-15,2017-07-30,0.027802128,0.02388374,0.06978779,0.00046821058,2.9444389791664403
11_BEVERAGES,2017-06-29,2017-06-28,8.178484,8.32088,8.2398815,8.224994,8.143226750367443
11_BEVERAGES,2017-06-30,2017-06-28,8.418056,8.400262,8.392038,8.367533,8.448057452581375
11_BEVERAGES,2017-07-01,2017-06-28,8.521269,8.526734,8.522895,8.512961,8.864464055279676
11_BEVERAGES,2017-07-02,2017-06-28,8.636375,8.467166,8.58857,8.601183,8.802672840312818
11_BEVERAGES,2017-07-03,2017-06-28,8.473618,8.434346,8.407093,8.367857,8.624970783589669
11_BEVERAGES,2017-07-04,2017-06-28,8.426972,8.275229,8.304147,8.253468,8.69901462316851
11_BEVERAGES,2017-07-05,2017-06-28,8.405741,8.24081,8.249107,8.209813,8.584290934948731
11_BEVERAGES,2017-07-06,2017-06-28,8.388612,8.355653,8.37898,8.315448,8.464635940677562
11_BEVERAGES,2017-07-07,2017-06-28,8.532048,8.486738,8.414205,8.425889,8.753055515138222
11_BEVERAGES,2017-07-08,2017-06-28,8.596252,8.488259,8.570922,8.523611,8.610319169405722
11_BEVERAGES,2017-07-09,2017-06-28,8.701098,8.514586,8.550444,8.592014,8.617400451833262
11_BEVERAGES,2017-07-10,2017-06-28,8.455255,8.332641,8.409087,8.37714,8.497398564088058
11_BEVERAGES,2017-07-11,2017-06-28,8.324473,8.215895,8.26395,8.285159,8.262300941787448
11_BEVERAGES,2017-07-12,2017-06-28,8.251578,8.19175,8.204937,8.261738,8.252446090246952
11_BEVERAGES,2017-07-13,2017-06-28,8.245407,8.363066,8.371908,8.287021,8.185350223178686
11_BEVERAGES,2017-07-14,2017-06-28,8.427067,8.429886,8.484805,8.422075,8.491670234185152
11_BEVERAGES,2017-07-15,2017-07-14,8.562284,8.570362,8.629192,8.665981,8.521384396034705
11_BEVERAGES,2017-07-16,2017-07-14,8.602552,8.668686,8.617072,8.583062,8.536995818712418
11_BEVERAGES,2017-07-17,2017-07-14,8.424219,8.507224,8.50947,8.511095,8.41316512099219
11_BEVERAGES,2017-07-18,2017-07-14,8.341095,8.433751,8.39092,8.378782,8.213381737034572
11_BEVERAGES,2017-07-19,2017-07-14,8.324027,8.255229,8.3301325,8.371715,8.061802274538348
11_BEVERAGES,2017-07-20,2017-07-14,8.262094,8.374797,8.309126,8.350958,8.211754397375197
11_BEVERAGES,2017-07-21,2017-07-14,8.484086,8.445376,8.548744,8.521026,8.740656691541368
11_BEVERAGES,2017-07-22,2017-07-14,8.556245,8.595914,8.643492,8.584608,8.267705664762426
11_BEVERAGES,2017-07-23,2017-07-14,8.593893,8.592585,8.630929,8.620714,8.350902451694811
11_BEVERAGES,2017-07-24,2017-07-14,8.411629,8.488796,8.541171,8.4960375,8.330863613224745
11_BEVERAGES,2017-07-25,2017-07-14,8.309937,8.404093,8.3659315,8.37142,8.20849175174038
11_BEVERAGES,2017-07-26,2017-07-14,8.287558,8.228779,8.376958,8.3738785,8.17103418920548
11_BEVERAGES,2017-07-27,2017-07-14,8.242029,8.284837,8.302596,8.295,8.114324709155339
11_BEVERAGES,2017-07-28,2017-07-14,8.480144,8.439334,8.481543,8.457891,8.50532301884575
11_BEVERAGES,2017-07-29,2017-07-14,8.566869,8.556415,8.542017,8.639695,8.348537825386098
11_BEVERAGES,2017-07-30,2017-07-14,8.617857,8.657238,8.608504,8.605783,8.467162257810672
11_BEVERAGES,2017-07-31,2017-07-30,8.345029,8.3629265,8.403969,8.365847,8.269756947532983
11_BEVERAGES,2017-08-01,2017-07-30,8.277072,8.344851,8.270984,8.262413,8.557374981049069
11_BEVERAGES,2017-08-02,2017-07-30,8.296143,8.225823,8.23526,8.261248,8.585225601808064
11_BEVERAGES,2017-08-03,2017-07-30,8.305665,8.267213,8.276533,8.296769,8.494129251817686
11_BEVERAGES,2017-08-04,2017-07-30,8.603016,8.399205,8.4595785,8.425003,8.863191340690854
11_BEVERAGES,2017-08-05,2017-07-30,8.556367,8.451564,8.519143,8.476012,8.575462099540212
11_BEVERAGES,2017-08-06,2017-07-30,8.524847,8.476119,8.484203,8.422226,8.588955557643128
11_BEVERAGES,2017-08-07,2017-07-30,8.412239,8.406813,8.397608,8.435174,8.394121193826242
11_BEVERAGES,2017-08-08,2017-07-30,8.301277,8.353888,8.317599,8.346773,8.488587934405903
11_BEVERAGES,2017-08-09,2017-07-30,8.271939,8.19863,8.242629,8.246738,8.30795254527102
11_BEVERAGES,2017-08-10,2017-07-30,8.253315,8.288964,8.253349,8.27484,8.433159195806228
11_BEVERAGES,2017-08-11,2017-07-30,8.534422,8.3238735,8.494109,8.49194,8.553139318189707
11_BEVERAGES,2017-08-12,2017-07-30,8.507134,8.458147,8.516529,8.485873,8.371936178759098
11_BEVERAGES,2017-08-13,2017-07-30,8.481973,8.531331,8.460228,8.461928,8.464214266625351
11_BEVERAGES,2017-08-14,2017-07-30,8.389695,8.457493,8.405199,8.349848,8.421783006611578
11_BEVERAGES,2017-08-15,2017-07-30,8.3024645,8.312812,8.309948,8.287384,8.32579052588609
11_GROCERY I,2017-06-29,2017-06-28,8.629308,8.683459,8.643532,8.719605,8.446413581805832
11_GROCERY I,2017-06-30,2017-06-28,8.693446,8.835787,8.762119,8.722328,8.772437244155055
11_GROCERY I,2017-07-01,2017-06-28,8.986146,8.916653,8.9940405,8.952313,9.334638935406648
11_GROCERY I,2017-07-02,2017-06-28,9.188445,8.981249,9.0466585,9.111435,9.240026641821542
11_GROCERY I,2017-07-03,2017-06-28,8.993511,8.931176,8.861692,8.910471,9.27357485572647
11_GROCERY I,2017-07-04,2017-06-28,8.964307,8.776946,8.749844,8.762764,9.259109678785244
11_GROCERY I,2017-07-05,2017-06-28,8.880239,8.678638,8.704496,8.693443,9.078894346318862
11_GROCERY I,2017-07-06,2017-06-28,8.819887,8.792124,8.72175,8.738587,8.921723462700589
11_GROCERY I,2017-07-07,2017-06-28,8.756464,8.865759,8.804546,8.848193,8.873988788076138
11_GROCERY I,2017-07-08,2017-06-28,8.96083,8.925451,8.929307,8.969938,9.0627463336534
11_GROCERY I,2017-07-09,2017-06-28,9.134439,9.026838,8.9667635,9.121546,9.198119095476795
11_GROCERY I,2017-07-10,2017-06-28,8.869346,8.800506,8.824859,8.887128,8.875729362197191
11_GROCERY I,2017-07-11,2017-06-28,8.786083,8.698407,8.718186,8.790633,8.824543470365422
11_GROCERY I,2017-07-12,2017-06-28,8.6967945,8.676763,8.673851,8.751634,8.691075571654675
11_GROCERY I,2017-07-13,2017-06-28,8.689623,8.843424,8.755432,8.733903,8.652088703207003
11_GROCERY I,2017-07-14,2017-06-28,8.698993,8.809166,8.807263,8.833217,8.651943990262701
11_GROCERY I,2017-07-15,2017-07-14,8.9858,8.947639,8.977517,9.004485,8.818466138111903
11_GROCERY I,2017-07-16,2017-07-14,9.157367,9.0993595,9.062141,9.053333,8.893214521334004
11_GROCERY I,2017-07-17,2017-07-14,8.951464,9.006658,9.001209,8.959553,8.90762289892447
11_GROCERY I,2017-07-18,2017-07-14,8.863833,8.913527,8.865938,8.893646,8.70058184532616
11_GROCERY I,2017-07-19,2017-07-14,8.756317,8.723933,8.759487,8.796948,8.793306199572513
11_GROCERY I,2017-07-20,2017-07-14,8.702844,8.749239,8.672677,8.720323,8.573286905330988
11_GROCERY I,2017-07-21,2017-07-14,8.69884,8.74851,8.815339,8.806855,8.620535030917695
11_GROCERY I,2017-07-22,2017-07-14,8.945939,8.952197,9.007084,8.983333,8.655043046046627
11_GROCERY I,2017-07-23,2017-07-14,9.098916,9.035154,9.073878,9.004617,8.832061009919224
11_GROCERY I,2017-07-24,2017-07-14,8.881568,8.948068,9.027083,8.943603,8.835724155915834
11_GROCERY I,2017-07-25,2017-07-14,8.778868,8.86556,8.834204,8.84614,8.749726282706435
11_GROCERY I,2017-07-26,2017-07-14,8.676998,8.732359,8.81581,8.829278,8.62217103386401
11_GROCERY I,2017-07-27,2017-07-14,8.667461,8.681124,8.719644,8.705343,8.581462551333177
11_GROCERY I,2017-07-28,2017-07-14,8.710827,8.678623,8.758415,8.748285,8.895648942018441
11_GROCERY I,2017-07-29,2017-07-14,9.003028,8.986287,8.939382,8.999432,8.92463554348858
11_GROCERY I,2017-07-30,2017-07-14,9.182182,9.113029,9.073601,9.059318,9.09468841395994
11_GROCERY I,2017-07-31,2017-07-30,8.933051,8.943778,8.952793,8.91007,8.963995105506493
11_GROCERY I,2017-08-01,2017-07-30,8.836632,8.907932,8.819431,8.844257,9.317845795673223
11_GROCERY I,2017-08-02,2017-07-30,8.81443,8.770797,8.789368,8.796255,9.21175347307836
11_GROCERY I,2017-08-03,2017-07-30,8.732031,8.660511,8.692513,8.768508,9.076826807764162
11_GROCERY I,2017-08-04,2017-07-30,8.763614,8.802065,8.764128,8.753903,9.091277855633374
11_GROCERY I,2017-08-05,2017-07-30,8.898606,8.891266,8.928676,8.922685,9.025565488235184
11_GROCERY I,2017-08-06,2017-07-30,9.012081,9.016912,8.956623,8.999423,9.157914014862806
11_GROCERY I,2017-08-07,2017-07-30,8.8967495,8.962043,8.920836,8.962369,9.016547955711111
11_GROCERY I,2017-08-08,2017-07-30,8.780732,8.924806,8.833711,8.896152,8.882961921260407
11_GROCERY I,2017-08-09,2017-07-30,8.725273,8.732131,8.792957,8.749603,8.81668530004035
11_GROCERY I,2017-08-10,2017-07-30,8.6256485,8.671877,8.651954,8.747135,8.807019513321139
11_GROCERY I,2017-08-11,2017-07-30,8.687351,8.739889,8.736077,8.7695465,8.787549434773272
11_GROCERY I,2017-08-12,2017-07-30,8.855613,8.854686,8.958716,8.90833,8.733393977414506
11_GROCERY I,2017-08-13,2017-07-30,8.993726,9.038574,8.958483,9.04912,8.775324973090251
11_GROCERY I,2017-08-14,2017-07-30,8.899353,9.006023,8.903597,8.943899,8.906737432439153
11_GROCERY I,2017-08-15,2017-07-30,8.793022,8.840599,8.867468,8.819876,8.883325057373304
11_SCHOOL AND OFFICE SUPPLIES,2017-06-29,2017-06-28,1.6292925,1.4218383,1.7395046,1.6645551,1.3862943611198906
11_SCHOOL AND OFFICE SUPPLIES,2017-06-30,2017-06-28,1.1802435,1.3467225,1.1241794,0.93779886,0.6931471805599453
11_SCHOOL AND OFFICE SUPPLIES,2017-07-01,2017-06-28,1.1869519,1.2639737,1.1902232,1.2160039,1.6094379124341003
11_SCHOOL AND OFFICE SUPPLIES,2017-07-02,2017-06-28,1.3478795,1.4751898,1.6164874,1.2779857,2.1972245773362196
11_SCHOOL AND OFFICE SUPPLIES,2017-07-03,2017-06-28,1.0816028,1.2778043,1.1535057,1.2871482,1.3862943611198906
11_SCHOOL AND OFFICE SUPPLIES,2017-07-04,2017-06-28,1.1225417,0.9675947,1.2009745,1.1321392,1.3862943611198906
11_SCHOOL AND OFFICE SUPPLIES,2017-07-05,2017-06-28,1.6526334,1.4184722,1.7179446,1.4792439,1.6094379124341003
