unique_id,ds,cutoff,NHITS,NLinear,TiDE,TimeMixer,y
10_SCHOOL AND OFFICE SUPPLIES,2017-06-30,2017-06-28,0.0010631095,-0.017104259,-0.016909977,0.00025395342,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-01,2017-06-28,0.014947138,-0.017477652,-0.006131442,0.00026294345,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-02,2017-06-28,0.0052959,-0.008858917,0.006054781,0.0003604041,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-03,2017-06-28,0.0019978527,-0.012646931,0.0073369523,0.00013406864,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-04,2017-06-28,0.015592001,-0.01268454,0.006326372,-1.4994386e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-05,2017-06-28,0.018686358,-0.00748125,0.0055873273,6.802307e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-06,2017-06-28,0.018349597,-0.0024104496,0.004502947,0.00016743834,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-07,2017-06-28,0.018442245,0.0040945355,0.004998532,0.0003426561,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-08,2017-06-28,0.014303192,0.0020961713,0.009576028,0.00032315098,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-09,2017-06-28,0.011317793,0.007270351,0.0192823,0.00010829932,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-10,2017-06-28,0.011922862,0.007647246,0.019523174,-9.305889e-06,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-11,2017-06-28,0.021697221,0.008840822,0.016912924,9.886043e-06,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-12,2017-06-28,0.026083821,0.008745936,0.016264545,-1.0303971e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-13,2017-06-28,0.033362243,0.014238804,0.010670803,-6.218837e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-14,2017-06-28,0.026290009,0.019645339,0.017508045,0.00042602763,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-15,2017-07-14,0.0055526695,-0.009674393,-0.012231549,8.3012e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-16,2017-07-14,0.0010631095,-0.017104259,-0.016909977,0.00025395342,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-17,2017-07-14,0.014947138,-0.017477652,-0.006131442,0.00026294345,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-18,2017-07-14,0.0052959,-0.008858917,0.006054781,0.0003604041,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-19,2017-07-14,0.0019978527,-0.012646931,0.0073369523,0.00013406864,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-20,2017-07-14,0.015592001,-0.01268454,0.006326372,-1.4994386e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-21,2017-07-14,0.018686358,-0.00748125,0.0055873273,6.802307e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-22,2017-07-14,0.018349597,-0.0024104496,0.004502947,0.00016743834,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-23,2017-07-14,0.018442245,0.0040945355,0.004998532,0.0003426561,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-24,2017-07-14,0.014303192,0.0020961713,0.009576028,0.00032315098,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-25,2017-07-14,0.011317793,0.007270351,0.0192823,0.00010829932,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-26,2017-07-14,0.011922862,0.007647246,0.019523174,-9.305889e-06,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-27,2017-07-14,0.021697221,0.008840822,0.016912924,9.886043e-06,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-28,2017-07-14,0.026083821,0.008745936,0.016264545,-1.0303971e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-29,2017-07-14,0.033362243,0.014238804,0.010670803,-6.218837e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-30,2017-07-14,0.026290009,0.019645339,0.017508045,0.00042602763,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-31,2017-07-30,0.0055526695,-0.009674393,-0.012231549,8.3012e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-01,2017-07-30,0.0010631095,-0.017104259,-0.016909977,0.00025395342,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-02,2017-07-30,0.014947138,-0.017477652,-0.006131442,0.00026294345,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-03,2017-07-30,0.0052959,-0.008858917,0.006054781,0.0003604041,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-04,2017-07-30,0.0019978527,-0.012646931,0.0073369523,0.00013406864,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-05,2017-07-30,0.015592001,-0.01268454,0.006326372,-1.4994386e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-06,2017-07-30,0.018686358,-0.00748125,0.0055873273,6.802307e-05,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-07,2017-07-30,0.018349597,-0.0024104496,0.004502947,0.00016743834,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-08,2017-07-30,0.018442245,0.0040945355,0.004998532,0.0003426561,1.6094379124341003
10_SCHOOL AND OFFICE SUPPLIES,2017-08-09,2017-07-30,0.014303192,0.0020961713,0.009576028,0.00032315098,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-10,2017-07-30,0.011317793,0.007270351,0.0192823,0.00010829932,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-11,2017-07-30,0.011922862,0.007647246,0.019523174,-9.305889e-06,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-12,2017-07-30,0.021697221,0.008840822,0.016912924,9.886043e-06,2.302585092994046
10_SCHOOL AND OFFICE SUPPLIES,2017-08-13,2017-07-30,0.026083821,0.008745936,0.016264545,-1.0303971e-05,1.3862943611198906
10_SCHOOL AND OFFICE SUPPLIES,2017-08-14,2017-07-30,0.033362243,0.014238804,0.010670803,-6.218837e-05,1.791759469228055
10_SCHOOL AND OFFICE SUPPLIES,2017-08-15,2017-07-30,0.026290009,0.019645339,0.017508045,0.00042602763,2.9444389791664403
11_BEVERAGES,2017-06-29,2017-06-28,8.168526,8.195566,8.187977,8.172389,8.143226750367443
11_BEVERAGES,2017-06-30,2017-06-28,8.437478,8.408903,8.422645,8.386928,8.448057452581375
11_BEVERAGES,2017-07-01,2017-06-28,8.518367,8.444761,8.457391,8.463738,8.864464055279676
11_BEVERAGES,2017-07-02,2017-06-28,8.675704,8.558772,8.579984,8.588951,8.802672840312818
11_BEVERAGES,2017-07-03,2017-06-28,8.53047,8.362039,8.376,8.360305,8.624970783589669
11_BEVERAGES,2017-07-04,2017-06-28,8.483685,8.248683,8.253311,8.245056,8.69901462316851
11_BEVERAGES,2017-07-05,2017-06-28,8.481177,8.20599,8.218563,8.225707,8.584290934948731
11_BEVERAGES,2017-07-06,2017-06-28,8.434699,8.257538,8.270169,8.28533,8.464635940677562
11_BEVERAGES,2017-07-07,2017-06-28,8.580463,8.470004,8.475075,8.429897,8.753055515138222
11_BEVERAGES,2017-07-08,2017-06-28,8.619375,8.471991,8.477553,8.508846,8.610319169405722
11_BEVERAGES,2017-07-09,2017-06-28,8.731645,8.577884,8.586431,8.589865,8.617400451833262
11_BEVERAGES,2017-07-10,2017-06-28,8.468434,8.347259,8.35651,8.349404,8.497398564088058
11_BEVERAGES,2017-07-11,2017-06-28,8.327238,8.235026,8.240738,8.257612,8.262300941787448
11_BEVERAGES,2017-07-12,2017-06-28,8.2598295,8.185706,8.192702,8.236783,8.252446090246952
11_BEVERAGES,2017-07-13,2017-06-28,8.241279,8.239196,8.241149,8.251831,8.185350223178686
11_BEVERAGES,2017-07-14,2017-06-28,8.463171,8.424219,8.430017,8.432272,8.491670234185152
11_BEVERAGES,2017-07-15,2017-07-14,8.511381,8.58731,8.596493,8.63027,8.521384396034705
11_BEVERAGES,2017-07-16,2017-07-14,8.550385,8.636888,8.6335535,8.628839,8.536995818712418
11_BEVERAGES,2017-07-17,2017-07-14,8.384172,8.5048895,8.507606,8.511126,8.41316512099219
11_BEVERAGES,2017-07-18,2017-07-14,8.302634,8.404078,8.398459,8.380188,8.213381737034572
11_BEVERAGES,2017-07-19,2017-07-14,8.276903,8.329126,8.348688,8.359542,8.061802274538348
11_BEVERAGES,2017-07-20,2017-07-14,8.234449,8.301011,8.315912,8.317952,8.211754397375197
11_BEVERAGES,2017-07-21,2017-07-14,8.486017,8.532844,8.547135,8.561247,8.740656691541368
11_BEVERAGES,2017-07-22,2017-07-14,8.522715,8.597242,8.592991,8.581486,8.267705664762426
11_BEVERAGES,2017-07-23,2017-07-14,8.551811,8.644436,8.635378,8.641569,8.350902451694811
11_BEVERAGES,2017-07-24,2017-07-14,8.36995,8.474177,8.475784,8.498568,8.330863613224745
11_BEVERAGES,2017-07-25,2017-07-14,8.283436,8.354275,8.347956,8.378987,8.20849175174038
11_BEVERAGES,2017-07-26,2017-07-14,8.251895,8.292015,8.295205,8.350046,8.17103418920548
11_BEVERAGES,2017-07-27,2017-07-14,8.230481,8.269476,8.269145,8.258474,8.114324709155339
11_BEVERAGES,2017-07-28,2017-07-14,8.479762,8.49483,8.497474,8.472319,8.50532301884575
11_BEVERAGES,2017-07-29,2017-07-14,8.523735,8.587331,8.581356,8.592509,8.348537825386098
11_BEVERAGES,2017-07-30,2017-07-14,8.559373,8.639705,8.636018,8.628523,8.467162257810672
11_BEVERAGES,2017-07-31,2017-07-30,8.366532,8.377709,8.3780155,8.350764,8.269756947532983
11_BEVERAGES,2017-08-01,2017-07-30,8.31498,8.280793,8.272265,8.254786,8.557374981049069
11_BEVERAGES,2017-08-02,2017-07-30,8.321447,8.207606,8.213492,8.252761,8.585225601808064
11_BEVERAGES,2017-08-03,2017-07-30,8.341677,8.2376,8.2399025,8.247893,8.494129251817686
11_BEVERAGES,2017-08-04,2017-07-30,8.684422,8.490177,8.508531,8.471879,8.863191340690854
11_BEVERAGES,2017-08-05,2017-07-30,8.622835,8.420864,8.435253,8.434254,8.575462099540212
11_BEVERAGES,2017-08-06,2017-07-30,8.589803,8.448829,8.451694,8.441335,8.588955557643128
11_BEVERAGES,2017-08-07,2017-07-30,8.480249,8.37554,8.381262,8.394126,8.394121193826242
11_BEVERAGES,2017-08-08,2017-07-30,8.365448,8.280872,8.273546,8.329278,8.488587934405903
11_BEVERAGES,2017-08-09,2017-07-30,8.290349,8.212662,8.2149105,8.252381,8.30795254527102
11_BEVERAGES,2017-08-10,2017-07-30,8.257606,8.224478,8.222571,8.210175,8.433159195806228
11_BEVERAGES,2017-08-11,2017-07-30,8.588337,8.466765,8.484684,8.485533,8.553139318189707
11_BEVERAGES,2017-08-12,2017-07-30,8.527106,8.437359,8.436875,8.441585,8.371936178759098
11_BEVERAGES,2017-08-13,2017-07-30,8.490996,8.453615,8.454747,8.456419,8.464214266625351
11_BEVERAGES,2017-08-14,2017-07-30,8.421791,8.383988,8.38478,8.359713,8.421783006611578
11_BEVERAGES,2017-08-15,2017-07-30,8.341246,8.285965,8.287534,8.296119,8.32579052588609
11_GROCERY I,2017-06-29,2017-06-28,8.646224,8.660609,8.667413,8.684941,8.446413581805832
11_GROCERY I,2017-06-30,2017-06-28,8.695177,8.736582,8.734603,8.708489,8.772437244155055
11_GROCERY I,2017-07-01,2017-06-28,8.999698,8.910657,8.917617,8.950345,9.334638935406648
11_GROCERY I,2017-07-02,2017-06-28,9.216341,9.050013,9.048935,9.092797,9.240026641821542
11_GROCERY I,2017-07-03,2017-06-28,9.008442,8.854446,8.851486,8.880373,9.27357485572647
11_GROCERY I,2017-07-04,2017-06-28,8.995178,8.758017,8.745612,8.772821,9.259109678785244
11_GROCERY I,2017-07-05,2017-06-28,8.932546,8.653436,8.657048,8.7092085,9.078894346318862
11_GROCERY I,2017-07-06,2017-06-28,8.83068,8.71567,8.713112,8.718911,8.921723462700589
11_GROCERY I,2017-07-07,2017-06-28,8.750996,8.7752285,8.768663,8.787385,8.873988788076138
11_GROCERY I,2017-07-08,2017-06-28,8.943081,8.918654,8.92164,8.963453,9.0627463336534
11_GROCERY I,2017-07-09,2017-06-28,9.121049,9.045107,9.041134,9.063175,9.198119095476795
11_GROCERY I,2017-07-10,2017-06-28,8.848841,8.825647,8.827942,8.844013,8.875729362197191
11_GROCERY I,2017-07-11,2017-06-28,8.752387,8.745291,8.745581,8.760353,8.824543470365422
11_GROCERY I,2017-07-12,2017-06-28,8.686364,8.651725,8.65577,8.713118,8.691075571654675
11_GROCERY I,2017-07-13,2017-06-28,8.682995,8.724162,8.722143,8.746282,8.652088703207003
11_GROCERY I,2017-07-14,2017-06-28,8.694197,8.773447,8.775648,8.769825,8.651943990262701
11_GROCERY I,2017-07-15,2017-07-14,9.006283,8.977053,8.984378,8.972282,8.818466138111903
11_GROCERY I,2017-07-16,2017-07-14,9.168348,9.102428,9.100912,9.1194105,8.893214521334004
11_GROCERY I,2017-07-17,2017-07-14,8.944926,8.983236,8.981363,8.939902,8.90762289892447
11_GROCERY I,2017-07-18,2017-07-14,8.86022,8.908694,8.897972,8.872326,8.70058184532616
11_GROCERY I,2017-07-19,2017-07-14,8.734835,8.777119,8.790773,8.784507,8.793306199572513
11_GROCERY I,2017-07-20,2017-07-14,8.690106,8.732224,8.735497,8.752293,8.573286905330988
11_GROCERY I,2017-07-21,2017-07-14,8.708607,8.768773,8.775386,8.773418,8.620535030917695
11_GROCERY I,2017-07-22,2017-07-14,8.968038,9.0060425,8.998607,8.952428,8.655043046046627
11_GROCERY I,2017-07-23,2017-07-14,9.108118,9.114672,9.109616,9.081753,8.832061009919224
11_GROCERY I,2017-07-24,2017-07-14,8.880974,8.94795,8.945197,8.930835,8.835724155915834
11_GROCERY I,2017-07-25,2017-07-14,8.771875,8.85523,8.847883,8.848088,8.749726282706435
11_GROCERY I,2017-07-26,2017-07-14,8.644686,8.736745,8.732547,8.801204,8.62217103386401
11_GROCERY I,2017-07-27,2017-07-14,8.638883,8.685099,8.686561,8.726712,8.581462551333177
11_GROCERY I,2017-07-28,2017-07-14,8.706621,8.742225,8.744255,8.732797,8.895648942018441
11_GROCERY I,2017-07-29,2017-07-14,9.005542,9.001564,8.997473,8.95422,8.92463554348858
11_GROCERY I,2017-07-30,2017-07-14,9.194879,9.118029,9.1165495,9.120328,9.09468841395994
11_GROCERY I,2017-07-31,2017-07-30,8.927749,8.954752,8.958744,8.91619,8.963995105506493
11_GROCERY I,2017-08-01,2017-07-30,8.843977,8.85134,8.840895,8.821712,9.317845795673223
11_GROCERY I,2017-08-02,2017-07-30,8.803501,8.7696905,8.773012,8.835112,9.21175347307836
11_GROCERY I,2017-08-03,2017-07-30,8.711498,8.678446,8.676987,8.761238,9.076826807764162
11_GROCERY I,2017-08-04,2017-07-30,8.743185,8.764448,8.775553,8.750071,9.091277855633374
11_GROCERY I,2017-08-05,2017-07-30,8.877697,8.887101,8.89073,8.910011,9.025565488235184
11_GROCERY I,2017-08-06,2017-07-30,9.002831,8.990121,8.985129,9.003444,9.157914014862806
11_GROCERY I,2017-08-07,2017-07-30,8.882723,8.912869,8.911866,8.924769,9.016547955711111
11_GROCERY I,2017-08-08,2017-07-30,8.768848,8.832233,8.819006,8.870447,8.882961921260407
11_GROCERY I,2017-08-09,2017-07-30,8.6979265,8.7338705,8.738498,8.775623,8.81668530004035
11_GROCERY I,2017-08-10,2017-07-30,8.59019,8.664213,8.662126,8.683002,8.807019513321139
11_GROCERY I,2017-08-11,2017-07-30,8.653012,8.766715,8.773535,8.74367,8.787549434773272
11_GROCERY I,2017-08-12,2017-07-30,8.828053,8.881357,8.89151,8.894769,8.733393977414506
11_GROCERY I,2017-08-13,2017-07-30,8.98622,8.990483,8.986691,9.003965,8.775324973090251
11_GROCERY I,2017-08-14,2017-07-30,8.878755,8.9285755,8.925248,8.941061,8.906737432439153
11_GROCERY I,2017-08-15,2017-07-30,8.780254,8.834874,8.835906,8.825483,8.883325057373304
11_SCHOOL AND OFFICE SUPPLIES,2017-06-29,2017-06-28,1.682354,1.6159607,1.6447048,1.638784,1.3862943611198906
11_SCHOOL AND OFFICE SUPPLIES,2017-06-30,2017-06-28,1.1735703,1.0676249,1.0277944,0.9341177,0.6931471805599453
11_SCHOOL AND OFFICE SUPPLIES,2017-07-01,2017-06-28,1.0962989,1.2282257,1.2084326,1.2683499,1.6094379124341003
11_SCHOOL AND OFFICE SUPPLIES,2017-07-02,2017-06-28,1.2190307,1.379326,1.2899489,1.3852978,2.1972245773362196
11_SCHOOL AND OFFICE SUPPLIES,2017-07-03,2017-06-28,1.0637656,1.120042,1.1264596,1.1503476,1.3862943611198906
11_SCHOOL AND OFFICE SUPPLIES,2017-07-04,2017-06-28,1.094967,0.8498798,0.93619204,1.0500221,1.3862943611198906
11_SCHOOL AND OFFICE SUPPLIES,2017-07-05,2017-06-28,1.7140133,1.5739832,1.5744764,1.635265,1.6094379124341003
