unique_id,ds,cutoff,FEDformer,Autoformer,PatchTST,iTransformer,Informer,VanillaTransformer,y
11_BEVERAGES,2017-07-26,2017-07-14,,8.292939,8.272728,8.257871,8.284666,8.255998,8.17103418920548
11_BEVERAGES,2017-07-27,2017-07-14,,8.268969,8.232697,8.20286,8.210631,8.24471,8.114324709155339
11_BEVERAGES,2017-07-28,2017-07-14,,8.507076,8.473944,8.32946,8.40844,8.427962,8.50532301884575
11_BEVERAGES,2017-07-29,2017-07-14,,8.690393,8.543107,8.492234,8.409354,8.655679,8.348537825386098
11_BEVERAGES,2017-07-30,2017-07-14,,8.795744,8.615211,8.509328,8.477552,8.523118,8.467162257810672
11_BEVERAGES,2017-07-31,2017-07-30,,8.463575,8.355585,8.421244,8.363146,8.3048725,8.269756947532983
11_BEVERAGES,2017-08-01,2017-07-30,,8.320283,8.29171,8.315016,8.250847,8.252778,8.557374981049069
11_BEVERAGES,2017-08-02,2017-07-30,,8.349899,8.255392,8.350879,8.2280655,8.229254,8.585225601808064
11_BEVERAGES,2017-08-03,2017-07-30,,8.315026,8.299446,8.33514,8.238708,8.243772,8.494129251817686
11_BEVERAGES,2017-08-04,2017-07-30,,8.580216,8.582412,8.626058,8.49189,8.404621,8.863191340690854
11_BEVERAGES,2017-08-05,2017-07-30,,8.6148205,8.500483,8.543674,8.53763,8.531449,8.575462099540212
11_BEVERAGES,2017-08-06,2017-07-30,,8.560855,8.4957905,8.448401,8.37314,8.47055,8.588955557643128
11_BEVERAGES,2017-08-07,2017-07-30,,8.441177,8.397668,8.374463,8.374181,8.346524,8.394121193826242
11_BEVERAGES,2017-08-08,2017-07-30,,8.380775,8.318743,8.2450485,8.264417,8.274173,8.488587934405903
11_BEVERAGES,2017-08-09,2017-07-30,,8.386529,8.26538,8.264563,8.209897,8.238559,8.30795254527102
11_BEVERAGES,2017-08-10,2017-07-30,,8.304565,8.282161,8.263019,8.333876,8.231191,8.433159195806228
11_BEVERAGES,2017-08-11,2017-07-30,,8.625727,8.534121,8.512549,8.418072,8.396319,8.553139318189706
11_BEVERAGES,2017-08-12,2017-07-30,,8.649017,8.449889,8.4623785,8.390368,8.525004,8.371936178759098
11_BEVERAGES,2017-08-13,2017-07-30,,8.566448,8.430718,8.415337,8.387753,8.453693,8.464214266625351
11_BEVERAGES,2017-08-14,2017-07-30,,8.47036,8.358643,8.391025,8.377553,8.330781,8.421783006611578
11_BEVERAGES,2017-08-15,2017-07-30,,8.407798,8.282278,8.360896,8.3064375,8.275437,8.32579052588609
11_GROCERY I,2017-06-29,2017-06-28,,8.735474,8.689304,8.725694,8.747638,8.6231365,8.446413581805832
11_GROCERY I,2017-06-30,2017-06-28,,8.817007,8.77123,8.727534,8.81194,8.669414,8.772437244155055
11_GROCERY I,2017-07-01,2017-06-28,,8.976617,9.026446,9.096889,9.022516,8.99492,9.334638935406648
11_GROCERY I,2017-07-02,2017-06-28,,9.100567,9.166293,9.202751,9.116687,9.0924015,9.240026641821542
11_GROCERY I,2017-07-03,2017-06-28,,8.889826,9.002729,9.102864,8.786357,8.824623,9.273574855726467
11_GROCERY I,2017-07-04,2017-06-28,,8.832842,8.916767,9.001567,8.806318,8.742062,9.259109678785244
11_GROCERY I,2017-07-05,2017-06-28,,8.8279505,8.807049,8.8875885,8.80674,8.7090435,9.078894346318862
11_GROCERY I,2017-07-06,2017-06-28,,8.791135,8.808078,8.9670925,8.788372,8.666344,8.921723462700589
11_GROCERY I,2017-07-07,2017-06-28,,8.853866,8.784449,8.786696,8.830266,8.682972,8.873988788076137
11_GROCERY I,2017-07-08,2017-06-28,,8.999475,9.003294,8.9839735,9.005882,9.041071,9.0627463336534
11_GROCERY I,2017-07-09,2017-06-28,,9.089092,9.098055,9.11686,9.142332,9.129238,9.198119095476795
11_GROCERY I,2017-07-10,2017-06-28,,8.890365,8.872918,8.828548,8.964025,8.856966,8.875729362197191
11_GROCERY I,2017-07-11,2017-06-28,,8.811034,8.78116,8.738595,8.858509,8.75962,8.824543470365422
11_GROCERY I,2017-07-12,2017-06-28,,8.748156,8.657715,8.651428,8.859596,8.721565,8.691075571654675
11_GROCERY I,2017-07-13,2017-06-28,,8.727695,8.680264,8.750225,8.857176,8.667189,8.652088703207003
11_GROCERY I,2017-07-14,2017-06-28,,8.762041,8.741174,8.739334,8.794929,8.655464,8.651943990262701
11_GROCERY I,2017-07-15,2017-07-14,,8.911836,8.970228,8.946316,9.099307,9.016055,8.818466138111903
11_GROCERY I,2017-07-16,2017-07-14,,9.018381,9.121704,9.12688,9.160472,9.227919,8.893214521334004
11_GROCERY I,2017-07-17,2017-07-14,,8.948469,8.965188,8.876733,8.913026,8.908093,8.90762289892447
11_GROCERY I,2017-07-18,2017-07-14,,8.887738,8.870489,8.821809,8.767789,8.797299,8.70058184532616
11_GROCERY I,2017-07-19,2017-07-14,,8.834889,8.749552,8.737154,8.770099,8.7195215,8.793306199572513
11_GROCERY I,2017-07-20,2017-07-14,,8.773727,8.724872,8.696346,8.770298,8.667743,8.573286905330988
11_GROCERY I,2017-07-21,2017-07-14,,8.7488,8.6880245,8.628793,8.76651,8.711414,8.620535030917695
11_GROCERY I,2017-07-22,2017-07-14,,8.881853,8.949406,8.839136,8.871229,9.038995,8.655043046046625
11_GROCERY I,2017-07-23,2017-07-14,,9.045415,9.055795,9.064666,9.142003,9.237552,8.832061009919224
11_GROCERY I,2017-07-24,2017-07-14,,8.99552,8.909214,8.86798,8.978824,8.907009,8.835724155915834
11_GROCERY I,2017-07-25,2017-07-14,,8.838295,8.796993,8.765397,8.73502,8.801449,8.749726282706433
11_GROCERY I,2017-07-26,2017-07-14,,8.757011,8.673222,8.717116,8.78024,8.720513,8.62217103386401
