unique_id,ds,cutoff,FEDformer,Autoformer,PatchTST,iTransformer,Informer,VanillaTransformer,y
10_BEVERAGES,2017-08-13,2017-07-30,,7.3023934,7.3465657,7.2657166,7.218276,7.398984,7.3310603052186325
10_BEVERAGES,2017-08-14,2017-07-30,,7.2349625,7.223889,7.234119,7.216507,7.1500807,7.029972911706386
10_BEVERAGES,2017-08-15,2017-07-30,,7.228112,7.1135306,7.149427,7.175767,7.084074,7.383368146992383
10_GROCERY I,2017-06-29,2017-06-28,,7.764011,7.6343,7.713796,7.6273856,7.6740513,7.569411792450711
10_GROCERY I,2017-06-30,2017-06-28,,7.8089843,7.7239795,7.768132,7.680036,7.732288,7.813591552952433
10_GROCERY I,2017-07-01,2017-06-28,,8.015142,7.9836044,8.076935,7.877967,7.9829574,8.282483003730562
10_GROCERY I,2017-07-02,2017-06-28,,7.99524,7.913493,7.978283,7.8386793,8.011402,8.238536930171769
10_GROCERY I,2017-07-03,2017-06-28,,7.870288,7.816265,7.9494586,7.7869377,7.853244,8.1886891244442
10_GROCERY I,2017-07-04,2017-06-28,,7.7968802,7.7857356,7.8654413,7.8185673,7.772381,7.952615111650999
10_GROCERY I,2017-07-05,2017-06-28,,7.75744,7.7397017,7.824376,7.7107177,7.7261415,7.806696372521179
10_GROCERY I,2017-07-06,2017-06-28,,7.6924253,7.694234,7.7488484,7.7120557,7.7111063,7.8434564043761155
10_GROCERY I,2017-07-07,2017-06-28,,7.8196964,7.72478,7.7268176,7.7357903,7.750095,7.703007682479236
10_GROCERY I,2017-07-08,2017-06-28,,8.006869,7.968148,7.9832525,7.8841743,8.004005,7.992944547318106
10_GROCERY I,2017-07-09,2017-06-28,,8.097384,7.8939757,7.95752,7.8704967,8.023415,7.893198869544609
10_GROCERY I,2017-07-10,2017-06-28,,7.9427767,7.77036,7.8303103,7.868762,7.840994,7.759187438507795
10_GROCERY I,2017-07-11,2017-06-28,,7.825643,7.7528424,7.8017664,7.720265,7.7654915,7.835183755266748
10_GROCERY I,2017-07-12,2017-06-28,,7.8168244,7.675752,7.749141,7.7182236,7.717455,7.667158255319148
10_GROCERY I,2017-07-13,2017-06-28,,7.820445,7.660284,7.70623,7.664305,7.693973,7.621195162809845
10_GROCERY I,2017-07-14,2017-06-28,,7.8593297,7.715595,7.7844787,7.6782784,7.704397,7.25629723969068
10_GROCERY I,2017-07-15,2017-07-14,,7.834163,7.951679,7.814012,7.732322,7.7310038,7.829630389150193
10_GROCERY I,2017-07-16,2017-07-14,,7.857307,7.958619,7.847058,7.82706,7.950218,7.982074875081202
10_GROCERY I,2017-07-17,2017-07-14,,7.7962556,7.841322,7.715129,7.7376046,7.7705126,7.801800401908972
10_GROCERY I,2017-07-18,2017-07-14,,7.771999,7.753855,7.6680956,7.694928,7.6987333,7.695757990554761
10_GROCERY I,2017-07-19,2017-07-14,,7.738503,7.6706023,7.597735,7.6949825,7.633986,7.640603826393634
10_GROCERY I,2017-07-20,2017-07-14,,7.712074,7.643361,7.5356865,7.583268,7.5850186,7.635786861395584
10_GROCERY I,2017-07-21,2017-07-14,,7.7361436,7.6052585,7.460469,7.6864877,7.580123,7.555905093611346
10_GROCERY I,2017-07-22,2017-07-14,,7.926464,7.893963,7.7104,7.6919646,7.9444823,7.8469809821387875
10_GROCERY I,2017-07-23,2017-07-14,,7.9308324,7.8618765,7.8305907,7.707845,7.964654,7.852050207265889
10_GROCERY I,2017-07-24,2017-07-14,,7.8425856,7.770907,7.76938,7.7556486,7.767189,7.7501841622578365
10_GROCERY I,2017-07-25,2017-07-14,,7.782528,7.688606,7.713755,7.63907,7.7114987,7.737616282857904
10_GROCERY I,2017-07-26,2017-07-14,,7.6847596,7.6126347,7.5582542,7.6168685,7.6447988,7.324489979348532
10_GROCERY I,2017-07-27,2017-07-14,,7.6780453,7.605466,7.603799,7.5993834,7.589835,7.5416830998821105
10_GROCERY I,2017-07-28,2017-07-14,,7.635065,7.60752,7.518071,7.5972853,7.5856566,7.703007682479236
10_GROCERY I,2017-07-29,2017-07-14,,7.7902517,7.9097824,7.7979283,7.603343,7.9393177,8.135346948906706
10_GROCERY I,2017-07-30,2017-07-14,,7.933032,7.912235,7.9122415,7.673807,7.951358,7.904703913873746
10_GROCERY I,2017-07-31,2017-07-30,,7.9319873,7.857865,7.9238167,7.8887835,7.8509607,8.08271113423758
10_GROCERY I,2017-08-01,2017-07-30,,7.7540374,7.7999806,7.759788,7.804677,7.7442555,8.046869510959576
10_GROCERY I,2017-08-02,2017-07-30,,7.684676,7.722286,7.783227,7.605959,7.6853566,8.038834757787749
10_GROCERY I,2017-08-03,2017-07-30,,7.6954737,7.7187057,7.723394,7.680394,7.648077,8.092239406724211
10_GROCERY I,2017-08-04,2017-07-30,,7.672042,7.71614,7.7128057,7.7093616,7.6549277,7.984121958702927
10_GROCERY I,2017-08-05,2017-07-30,,7.913712,8.01161,8.054711,7.9009943,7.9629626,8.14002395246292
10_GROCERY I,2017-08-06,2017-07-30,,7.999691,7.9595513,7.9861145,7.8858614,8.018766,8.167919362957814
10_GROCERY I,2017-08-07,2017-07-30,,7.885431,7.8253603,7.8536906,7.946548,7.8238463,7.999007213243954
10_GROCERY I,2017-08-08,2017-07-30,,7.7695107,7.7512155,7.721679,7.694561,7.725864,8.020927718981577
10_GROCERY I,2017-08-09,2017-07-30,,7.673872,7.6493826,7.6501365,7.616573,7.6530876,7.8156105320351905
10_GROCERY I,2017-08-10,2017-07-30,,7.7030845,7.636401,7.6693344,7.695118,7.619537,7.744569809354495
10_GROCERY I,2017-08-11,2017-07-30,,7.6998,7.6438875,7.5858865,7.702241,7.644632,7.762170607138204
10_GROCERY I,2017-08-12,2017-07-30,,7.9242215,7.949624,7.982679,7.8644032,7.9552455,7.87473912517181
10_GROCERY I,2017-08-13,2017-07-30,,8.02623,7.9118295,7.9121447,7.871731,8.008024,7.949797216161852
10_GROCERY I,2017-08-14,2017-07-30,,7.9255652,7.833761,7.831836,7.922435,7.79514,7.873217054862741
10_GROCERY I,2017-08-15,2017-07-30,,7.747048,7.753767,7.7887006,7.884221,7.733242,7.893572073504902
10_SCHOOL AND OFFICE SUPPLIES,2017-06-29,2017-06-28,,0.0010390069,0.0002877371,0.0013529394,-0.068254516,-0.012663574,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-06-30,2017-06-28,,0.0010390069,0.00032869747,-0.00010391178,-0.0150133865,-0.029643962,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-01,2017-06-28,,0.0010390069,0.00034136782,0.0014349873,-0.066492125,-0.028197922,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-02,2017-06-28,,0.0010390069,0.00029858368,0.00023306638,-0.06375489,-0.021283897,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-03,2017-06-28,,0.0010390069,0.00029644763,0.00052389904,-0.027959919,-0.015657295,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-04,2017-06-28,,0.0010390069,0.0002476444,0.0017688018,-0.015998347,-0.012033209,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-05,2017-06-28,,0.0010390069,0.00025898102,-0.00022585013,0.021449089,-0.01053179,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-06,2017-06-28,,0.0010390069,0.00029440058,0.0009973694,-0.058879692,-0.010057313,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-07,2017-06-28,,0.0010390069,0.0003380739,0.00031591882,0.010212,-0.007569123,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-08,2017-06-28,,0.0010390069,0.00027013329,0.00035826364,-0.044283736,-0.005212286,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-09,2017-06-28,,0.0010390069,0.00018026019,-0.0006463265,0.0024650735,-0.0055342256,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-10,2017-06-28,,0.0010390069,0.00018391175,-0.00030862907,0.0052219327,-0.0046185036,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-11,2017-06-28,,0.0010390069,0.00014499457,0.0016088826,-0.018151112,-0.00022644944,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-12,2017-06-28,,0.0010390069,0.00013426637,0.0006288265,-0.019603768,0.0030781247,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-13,2017-06-28,,0.0010390218,0.00025756625,0.00013515312,0.0007299881,0.0049173767,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-14,2017-06-28,,0.0010390218,0.00029513607,0.0014367207,0.043986145,0.016292911,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-15,2017-07-14,,0.0010390069,0.0002877371,0.0013529394,-0.068254516,-0.012663574,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-16,2017-07-14,,0.0010390069,0.00032869747,-0.00010391178,-0.0150133865,-0.029643962,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-17,2017-07-14,,0.0010390069,0.00034136782,0.0014349873,-0.066492125,-0.028197922,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-18,2017-07-14,,0.0010390069,0.00029858368,0.00023306638,-0.06375489,-0.021283897,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-19,2017-07-14,,0.0010390069,0.00029644763,0.00052389904,-0.027959919,-0.015657295,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-20,2017-07-14,,0.0010390069,0.0002476444,0.0017688018,-0.015998347,-0.012033209,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-21,2017-07-14,,0.0010390069,0.00025898102,-0.00022585013,0.021449089,-0.01053179,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-22,2017-07-14,,0.0010390069,0.00029440058,0.0009973694,-0.058879692,-0.010057313,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-23,2017-07-14,,0.0010390069,0.0003380739,0.00031591882,0.010212,-0.007569123,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-24,2017-07-14,,0.0010390069,0.00027013329,0.00035826364,-0.044283736,-0.005212286,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-25,2017-07-14,,0.0010390069,0.00018026019,-0.0006463265,0.0024650735,-0.0055342256,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-26,2017-07-14,,0.0010390069,0.00018391175,-0.00030862907,0.0052219327,-0.0046185036,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-27,2017-07-14,,0.0010390069,0.00014499457,0.0016088826,-0.018151112,-0.00022644944,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-28,2017-07-14,,0.0010390069,0.00013426637,0.0006288265,-0.019603768,0.0030781247,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-29,2017-07-14,,0.0010390218,0.00025756625,0.00013515312,0.0007299881,0.0049173767,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-30,2017-07-14,,0.0010390218,0.00029513607,0.0014367207,0.043986145,0.016292911,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-31,2017-07-30,,0.0010390069,0.0002877371,0.0013529394,-0.068254516,-0.012663574,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-01,2017-07-30,,0.0010390069,0.00032869747,-0.00010391178,-0.0150133865,-0.029643962,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-02,2017-07-30,,0.0010390069,0.00034136782,0.0014349873,-0.066492125,-0.028197922,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-03,2017-07-30,,0.0010390069,0.00029858368,0.00023306638,-0.06375489,-0.021283897,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-04,2017-07-30,,0.0010390069,0.00029644763,0.00052389904,-0.027959919,-0.015657295,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-05,2017-07-30,,0.0010390069,0.0002476444,0.0017688018,-0.015998347,-0.012033209,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-06,2017-07-30,,0.0010390069,0.00025898102,-0.00022585013,0.021449089,-0.01053179,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-07,2017-07-30,,0.0010390069,0.00029440058,0.0009973694,-0.058879692,-0.010057313,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-08,2017-07-30,,0.0010390069,0.0003380739,0.00031591882,0.010212,-0.007569123,1.6094379124341003
10_SCHOOL AND OFFICE SUPPLIES,2017-08-09,2017-07-30,,0.0010390069,0.00027013329,0.00035826364,-0.044283736,-0.005212286,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-10,2017-07-30,,0.0010390069,0.00018026019,-0.0006463265,0.0024650735,-0.0055342256,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-11,2017-07-30,,0.0010390069,0.00018391175,-0.00030862907,0.0052219327,-0.0046185036,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-12,2017-07-30,,0.0010390069,0.00014499457,0.0016088826,-0.018151112,-0.00022644944,2.3025850929940455
10_SCHOOL AND OFFICE SUPPLIES,2017-08-13,2017-07-30,,0.0010390069,0.00013426637,0.0006288265,-0.019603768,0.0030781247,1.3862943611198906
10_SCHOOL AND OFFICE SUPPLIES,2017-08-14,2017-07-30,,0.0010390218,0.00025756625,0.00013515312,0.0007299881,0.0049173767,1.791759469228055
10_SCHOOL AND OFFICE SUPPLIES,2017-08-15,2017-07-30,,0.0010390218,0.00029513607,0.0014367207,0.043986145,0.016292911,2.9444389791664403
11_BEVERAGES,2017-06-29,2017-06-28,,8.325684,8.259958,8.130734,8.23755,8.308615,8.143226750367443
11_BEVERAGES,2017-06-30,2017-06-28,,8.414289,8.4752655,8.475854,8.323471,8.458547,8.448057452581375
11_BEVERAGES,2017-07-01,2017-06-28,,8.504055,8.55259,8.5097,8.515142,8.640113,8.864464055279676
11_BEVERAGES,2017-07-02,2017-06-28,,8.504757,8.648398,8.559895,8.538484,8.620079,8.802672840312818
11_BEVERAGES,2017-07-03,2017-06-28,,8.439158,8.473833,8.48708,8.326528,8.411624,8.624970783589669
11_BEVERAGES,2017-07-04,2017-06-28,,8.40039,8.431338,8.439726,8.334366,8.331041,8.699014623168509
11_BEVERAGES,2017-07-05,2017-06-28,,8.398324,8.391093,8.448356,8.333204,8.273607,8.584290934948731
11_BEVERAGES,2017-07-06,2017-06-28,,8.354648,8.423617,8.421979,8.333546,8.279916,8.464635940677562
11_BEVERAGES,2017-07-07,2017-06-28,,8.438436,8.565623,8.637874,8.364217,8.50475,8.753055515138222
11_BEVERAGES,2017-07-08,2017-06-28,,8.686061,8.622092,8.61462,8.534426,8.653523,8.61031916940572
11_BEVERAGES,2017-07-09,2017-06-28,,8.746309,8.6847515,8.626143,8.543046,8.606669,8.617400451833262
11_BEVERAGES,2017-07-10,2017-06-28,,8.532501,8.430437,8.342257,8.409377,8.395629,8.497398564088058
11_BEVERAGES,2017-07-11,2017-06-28,,8.397638,8.312119,8.1821995,8.34289,8.319049,8.262300941787448
11_BEVERAGES,2017-07-12,2017-06-28,,8.306477,8.253253,8.138971,8.347639,8.261557,8.252446090246952
11_BEVERAGES,2017-07-13,2017-06-28,,8.291841,8.275904,8.26547,8.337672,8.26549,8.185350223178686
11_BEVERAGES,2017-07-14,2017-06-28,,8.494831,8.474832,8.556513,8.363494,8.438793,8.49167023418515
11_BEVERAGES,2017-07-15,2017-07-14,,8.629256,8.550207,8.518319,8.707844,8.699803,8.521384396034705
11_BEVERAGES,2017-07-16,2017-07-14,,8.744377,8.5812645,8.511953,8.461913,8.638766,8.536995818712416
11_BEVERAGES,2017-07-17,2017-07-14,,8.642695,8.430936,8.297193,8.415093,8.4262,8.41316512099219
11_BEVERAGES,2017-07-18,2017-07-14,,8.480356,8.349491,8.307313,8.382204,8.356667,8.213381737034572
11_BEVERAGES,2017-07-19,2017-07-14,,8.399075,8.309394,8.223877,8.318794,8.266808,8.061802274538348
11_BEVERAGES,2017-07-20,2017-07-14,,8.415121,8.272713,8.157307,8.273048,8.257612,8.211754397375197
11_BEVERAGES,2017-07-21,2017-07-14,,8.555118,8.488008,8.356557,8.464388,8.462717,8.740656691541368
11_BEVERAGES,2017-07-22,2017-07-14,,8.578887,8.546629,8.386698,8.4648285,8.679022,8.267705664762426
11_BEVERAGES,2017-07-23,2017-07-14,,8.545251,8.591435,8.46976,8.563503,8.630597,8.350902451694811
11_BEVERAGES,2017-07-24,2017-07-14,,8.452852,8.396783,8.246441,8.420982,8.419376,8.330863613224743
11_BEVERAGES,2017-07-25,2017-07-14,,8.361165,8.302556,8.18427,8.381474,8.336384,8.20849175174038
11_BEVERAGES,2017-07-26,2017-07-14,,8.304632,8.264838,8.152556,8.307641,8.243422,8.17103418920548
11_BEVERAGES,2017-07-27,2017-07-14,,8.262174,8.229564,8.131943,8.22434,8.244963,8.114324709155339
11_BEVERAGES,2017-07-28,2017-07-14,,8.53646,8.475299,8.301535,8.434736,8.442627,8.50532301884575
11_BEVERAGES,2017-07-29,2017-07-14,,8.716008,8.545757,8.395735,8.433933,8.66896,8.348537825386098
11_BEVERAGES,2017-07-30,2017-07-14,,8.743224,8.605986,8.461423,8.518253,8.5448,8.467162257810672
11_BEVERAGES,2017-07-31,2017-07-30,,8.503571,8.353908,8.446015,8.387903,8.325032,8.269756947532983
11_BEVERAGES,2017-08-01,2017-07-30,,8.336148,8.282123,8.377635,8.257859,8.267333,8.557374981049069
11_BEVERAGES,2017-08-02,2017-07-30,,8.353601,8.247314,8.354939,8.238598,8.2385025,8.585225601808064
11_BEVERAGES,2017-08-03,2017-07-30,,8.328048,8.293039,8.365633,8.230037,8.24079,8.494129251817686
11_BEVERAGES,2017-08-04,2017-07-30,,8.629745,8.579916,8.633493,8.522964,8.446681,8.863191340690854
11_BEVERAGES,2017-08-05,2017-07-30,,8.661961,8.49146,8.564001,8.552562,8.554533,8.575462099540212
11_BEVERAGES,2017-08-06,2017-07-30,,8.564266,8.484704,8.473722,8.417241,8.449764,8.588955557643128
11_BEVERAGES,2017-08-07,2017-07-30,,8.447277,8.394659,8.381889,8.416747,8.369593,8.394121193826242
11_BEVERAGES,2017-08-08,2017-07-30,,8.373796,8.311682,8.274749,8.257563,8.2936,8.488587934405903
11_BEVERAGES,2017-08-09,2017-07-30,,8.384539,8.262388,8.305915,8.199743,8.24663,8.30795254527102
11_BEVERAGES,2017-08-10,2017-07-30,,8.330248,8.265918,8.29204,8.316823,8.219562,8.433159195806228
11_BEVERAGES,2017-08-11,2017-07-30,,8.668519,8.522009,8.544772,8.414622,8.424584,8.553139318189706
11_BEVERAGES,2017-08-12,2017-07-30,,8.649789,8.441223,8.54523,8.404076,8.532373,8.371936178759098
11_BEVERAGES,2017-08-13,2017-07-30,,8.560127,8.423983,8.41539,8.394822,8.418846,8.464214266625351
11_BEVERAGES,2017-08-14,2017-07-30,,8.462596,8.355416,8.438509,8.387647,8.337034,8.421783006611578
11_BEVERAGES,2017-08-15,2017-07-30,,8.319865,8.279095,8.374072,8.234825,8.275353,8.32579052588609
11_GROCERY I,2017-06-29,2017-06-28,,8.74359,8.678141,8.626269,8.700262,8.614114,8.446413581805832
11_GROCERY I,2017-06-30,2017-06-28,,8.862835,8.77484,8.648736,8.76048,8.676807,8.772437244155055
11_GROCERY I,2017-07-01,2017-06-28,,9.055017,9.045665,9.078026,8.998429,8.998636,9.334638935406648
11_GROCERY I,2017-07-02,2017-06-28,,9.121983,9.173862,9.241667,9.134938,9.113591,9.240026641821542
11_GROCERY I,2017-07-03,2017-06-28,,8.880534,9.001048,9.141924,8.807438,8.876444,9.273574855726467
11_GROCERY I,2017-07-04,2017-06-28,,8.82828,8.912237,8.948527,8.825571,8.759147,9.259109678785244
11_GROCERY I,2017-07-05,2017-06-28,,8.825568,8.829618,8.882157,8.808048,8.704124,9.078894346318862
11_GROCERY I,2017-07-06,2017-06-28,,8.763994,8.792299,8.908963,8.79418,8.666807,8.921723462700589
11_GROCERY I,2017-07-07,2017-06-28,,8.867168,8.79996,8.745829,8.766163,8.695404,8.873988788076137
11_GROCERY I,2017-07-08,2017-06-28,,9.05241,9.006202,9.009355,9.004102,9.038291,9.0627463336534
11_GROCERY I,2017-07-09,2017-06-28,,9.167925,9.110801,9.100983,9.124829,9.138777,9.198119095476795
11_GROCERY I,2017-07-10,2017-06-28,,8.909895,8.874947,8.768735,8.97455,8.894694,8.875729362197191
11_GROCERY I,2017-07-11,2017-06-28,,8.832147,8.782893,8.657011,8.8502035,8.782998,8.824543470365422
11_GROCERY I,2017-07-12,2017-06-28,,8.767266,8.682377,8.577477,8.850817,8.716921,8.691075571654675
11_GROCERY I,2017-07-13,2017-06-28,,8.74856,8.697041,8.68575,8.7750635,8.668177,8.652088703207003
11_GROCERY I,2017-07-14,2017-06-28,,8.843052,8.772401,8.644214,8.756235,8.670682,8.651943990262701
11_GROCERY I,2017-07-15,2017-07-14,,8.904802,8.979029,8.927038,8.925747,9.0269,8.818466138111903
11_GROCERY I,2017-07-16,2017-07-14,,9.035703,9.146599,9.054053,9.226419,9.240643,8.893214521334004
11_GROCERY I,2017-07-17,2017-07-14,,8.989468,8.978091,8.8155775,8.864347,8.908489,8.90762289892447
11_GROCERY I,2017-07-18,2017-07-14,,8.899539,8.861457,8.819913,8.771355,8.801082,8.70058184532616
11_GROCERY I,2017-07-19,2017-07-14,,8.831206,8.734705,8.712027,8.751942,8.71023,8.793306199572513
11_GROCERY I,2017-07-20,2017-07-14,,8.776229,8.695517,8.600828,8.697291,8.650235,8.573286905330988
11_GROCERY I,2017-07-21,2017-07-14,,8.76309,8.6869755,8.525557,8.77817,8.724762,8.620535030917695
11_GROCERY I,2017-07-22,2017-07-14,,8.886083,8.948715,8.766346,8.914174,9.032912,8.655043046046625
11_GROCERY I,2017-07-23,2017-07-14,,8.982917,9.082949,9.014604,9.070577,9.220515,8.832061009919224
11_GROCERY I,2017-07-24,2017-07-14,,8.838986,8.930052,8.823261,8.885761,8.882218,8.835724155915834
11_GROCERY I,2017-07-25,2017-07-14,,8.775756,8.798946,8.731927,8.743284,8.783981,8.749726282706433
11_GROCERY I,2017-07-26,2017-07-14,,8.724683,8.684716,8.620117,8.72117,8.692036,8.62217103386401
