unique_id,ds,cutoff,FEDformer,Autoformer,PatchTST,iTransformer,Informer,VanillaTransformer,y
10_BEVERAGES,2017-08-11,2017-07-30,,7.153218,7.15454,7.14874,7.1353927,7.074749,7.286191714702382
10_BEVERAGES,2017-08-12,2017-07-30,,7.2996755,7.366769,7.418853,7.3487954,7.3785515,7.195187320178708
10_BEVERAGES,2017-08-13,2017-07-30,,7.2474384,7.3434753,7.31457,7.205776,7.3792887,7.3310603052186325
10_BEVERAGES,2017-08-14,2017-07-30,,7.176269,7.201457,7.2444606,7.2037654,7.148588,7.029972911706386
10_BEVERAGES,2017-08-15,2017-07-30,,7.132733,7.1216745,7.193489,7.16368,7.0711737,7.383368146992383
10_GROCERY I,2017-06-29,2017-06-28,,7.707432,7.6215744,7.667693,7.616444,7.6847277,7.569411792450711
10_GROCERY I,2017-06-30,2017-06-28,,7.7629676,7.702939,7.785837,7.696616,7.7410326,7.813591552952433
10_GROCERY I,2017-07-01,2017-06-28,,7.960541,7.940115,8.10297,7.791949,7.9285173,8.282483003730562
10_GROCERY I,2017-07-02,2017-06-28,,8.016039,7.879762,8.017094,7.877581,7.9547114,8.238536930171769
10_GROCERY I,2017-07-03,2017-06-28,,7.8682966,7.772773,7.8588142,7.753081,7.8285336,8.1886891244442
10_GROCERY I,2017-07-04,2017-06-28,,7.799771,7.7445555,7.8090997,7.7474675,7.756277,7.952615111650999
10_GROCERY I,2017-07-05,2017-06-28,,7.806458,7.671251,7.7949753,7.7118883,7.723066,7.806696372521179
10_GROCERY I,2017-07-06,2017-06-28,,7.7249074,7.675906,7.7408996,7.63591,7.7060356,7.8434564043761155
10_GROCERY I,2017-07-07,2017-06-28,,7.7853146,7.688973,7.8414984,7.708413,7.757881,7.703007682479236
10_GROCERY I,2017-07-08,2017-06-28,,8.134812,7.9226017,8.078247,7.8377705,7.9591875,7.992944547318106
10_GROCERY I,2017-07-09,2017-06-28,,8.123009,7.8530684,7.935247,7.8286953,7.9926357,7.893198869544609
10_GROCERY I,2017-07-10,2017-06-28,,7.897572,7.738759,7.8097973,7.736544,7.8439045,7.759187438507795
10_GROCERY I,2017-07-11,2017-06-28,,7.830777,7.726694,7.714516,7.7167625,7.769239,7.835183755266748
10_GROCERY I,2017-07-12,2017-06-28,,7.8163514,7.641184,7.75,7.6306443,7.729448,7.667158255319148
10_GROCERY I,2017-07-13,2017-06-28,,7.811622,7.629792,7.682912,7.729368,7.700649,7.621195162809845
10_GROCERY I,2017-07-14,2017-06-28,,7.87137,7.679967,7.8146605,7.705923,7.7196646,7.25629723969068
10_GROCERY I,2017-07-15,2017-07-14,,7.8734317,7.9128666,7.908849,7.8002887,7.72366,7.829630389150193
10_GROCERY I,2017-07-16,2017-07-14,,7.863133,7.915638,7.9295473,7.880643,7.9429708,7.982074875081202
10_GROCERY I,2017-07-17,2017-07-14,,7.769679,7.780519,7.838892,7.8084164,7.782495,7.801800401908972
10_GROCERY I,2017-07-18,2017-07-14,,7.7536774,7.724989,7.717804,7.705419,7.6845446,7.695757990554761
10_GROCERY I,2017-07-19,2017-07-14,,7.6964073,7.6468616,7.598915,7.732271,7.6248,7.640603826393634
10_GROCERY I,2017-07-20,2017-07-14,,7.662222,7.6553717,7.6079087,7.6794205,7.5943165,7.635786861395584
10_GROCERY I,2017-07-21,2017-07-14,,7.7264533,7.5874224,7.594169,7.7355533,7.5906224,7.555905093611346
10_GROCERY I,2017-07-22,2017-07-14,,7.9329934,7.910932,7.8682036,7.8648014,7.928382,7.8469809821387875
10_GROCERY I,2017-07-23,2017-07-14,,7.8921256,7.838278,7.923969,7.7999754,7.9598703,7.852050207265889
10_GROCERY I,2017-07-24,2017-07-14,,7.8258476,7.738709,7.8105593,8.0104475,7.7749705,7.7501841622578365
10_GROCERY I,2017-07-25,2017-07-14,,7.7453055,7.66332,7.6683073,7.6826506,7.695265,7.737616282857904
10_GROCERY I,2017-07-26,2017-07-14,,7.6792703,7.5800843,7.5859485,7.7127028,7.6395235,7.324489979348532
10_GROCERY I,2017-07-27,2017-07-14,,7.6751657,7.5974054,7.563107,7.6178474,7.609042,7.5416830998821105
10_GROCERY I,2017-07-28,2017-07-14,,7.692519,7.5835357,7.5562015,7.728091,7.6042457,7.703007682479236
10_GROCERY I,2017-07-29,2017-07-14,,7.889768,7.902339,7.8220553,7.7721696,7.9301286,8.135346948906706
10_GROCERY I,2017-07-30,2017-07-14,,7.8434544,7.8844867,7.918601,8.021942,7.9630146,7.904703913873746
10_GROCERY I,2017-07-31,2017-07-30,,7.908075,7.8331866,7.822234,7.9364376,7.829132,8.08271113423758
10_GROCERY I,2017-08-01,2017-07-30,,7.750568,7.775124,7.7599497,7.7928634,7.6864576,8.046869510959576
10_GROCERY I,2017-08-02,2017-07-30,,7.689535,7.7017136,7.718591,7.787558,7.6505837,8.038834757787749
10_GROCERY I,2017-08-03,2017-07-30,,7.686676,7.692657,7.72767,7.779925,7.6187825,8.092239406724211
10_GROCERY I,2017-08-04,2017-07-30,,7.6387844,7.717618,7.7243643,7.7666388,7.68598,7.984121958702927
10_GROCERY I,2017-08-05,2017-07-30,,7.8674116,7.9686227,7.9195743,7.9112186,7.973963,8.14002395246292
10_GROCERY I,2017-08-06,2017-07-30,,8.007321,7.9390364,7.947624,7.8974724,8.019152,8.167919362957814
10_GROCERY I,2017-08-07,2017-07-30,,7.9103837,7.7967834,7.814854,7.939329,7.807817,7.999007213243954
10_GROCERY I,2017-08-08,2017-07-30,,7.751582,7.7470856,7.8015366,7.7608175,7.6865945,8.020927718981577
10_GROCERY I,2017-08-09,2017-07-30,,7.653838,7.6577454,7.715747,7.750878,7.644818,7.8156105320351905
10_GROCERY I,2017-08-10,2017-07-30,,7.6676097,7.6566043,7.673419,7.670267,7.614427,7.744569809354495
10_GROCERY I,2017-08-11,2017-07-30,,7.698204,7.672883,7.646521,7.7707047,7.6842675,7.762170607138204
10_GROCERY I,2017-08-12,2017-07-30,,7.955177,7.948017,7.9569244,7.987601,7.9768033,7.87473912517181
10_GROCERY I,2017-08-13,2017-07-30,,8.026337,7.9333982,7.966586,7.8759127,8.025771,7.949797216161852
10_GROCERY I,2017-08-14,2017-07-30,,7.893452,7.827699,7.8732266,7.876524,7.790788,7.873217054862741
10_GROCERY I,2017-08-15,2017-07-30,,7.7653284,7.7629666,7.8186154,7.838342,7.6994658,7.893572073504902
10_SCHOOL AND OFFICE SUPPLIES,2017-06-29,2017-06-28,,-0.007570341,0.00019130821,0.0003286738,-0.05658546,0.04128635,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-06-30,2017-06-28,,-0.007570341,0.0002316765,0.00012881952,-0.0557551,0.014368343,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-01,2017-06-28,,-0.007570341,0.00024312497,0.0012617463,-0.080827,0.0048184553,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-02,2017-06-28,,-0.007570341,0.00027791655,0.00045176246,-0.09562194,0.0046762014,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-03,2017-06-28,,-0.007570341,0.00021746664,0.00070249004,-0.13706015,0.010177409,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-04,2017-06-28,,-0.007570341,0.000257411,0.0009823188,-0.082397625,0.017530797,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-05,2017-06-28,,-0.007570341,9.4029005e-05,4.9189945e-05,-0.027983261,0.020709896,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-06,2017-06-28,,-0.007570341,0.00021447489,0.0010671084,-0.09878961,0.019348465,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-07,2017-06-28,,-0.007570341,0.00016485152,0.001279602,-0.11722095,0.018636726,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-08,2017-06-28,,-0.007570341,9.500025e-05,0.0010149911,-0.118579894,0.019583412,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-09,2017-06-28,,-0.007570341,0.00012580134,-0.00012677864,-0.06515,0.022029059,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-10,2017-06-28,,-0.007570341,9.721031e-05,2.4085457e-05,-0.055130318,0.029269168,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-11,2017-06-28,,-0.007570341,0.00013012053,0.00060805073,-0.12266322,0.038740795,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-12,2017-06-28,,-0.007570341,-3.3895678e-05,-0.00031347445,-0.07542845,0.041703697,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-13,2017-06-28,,-0.007570304,8.108854e-05,0.00034421633,-0.061427154,0.03943201,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-14,2017-06-28,,-0.0075703114,5.887874e-05,0.0008550385,-0.07390915,0.048720133,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-15,2017-07-14,,-0.007570341,0.00019130821,0.0003286738,-0.05658546,0.04128635,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-16,2017-07-14,,-0.007570341,0.0002316765,0.00012881952,-0.0557551,0.014368343,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-17,2017-07-14,,-0.007570341,0.00024312497,0.0012617463,-0.080827,0.0048184553,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-18,2017-07-14,,-0.007570341,0.00027791655,0.00045176246,-0.09562194,0.0046762014,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-19,2017-07-14,,-0.007570341,0.00021746664,0.00070249004,-0.13706015,0.010177409,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-20,2017-07-14,,-0.007570341,0.000257411,0.0009823188,-0.082397625,0.017530797,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-21,2017-07-14,,-0.007570341,9.4029005e-05,4.9189945e-05,-0.027983261,0.020709896,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-22,2017-07-14,,-0.007570341,0.00021447489,0.0010671084,-0.09878961,0.019348465,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-23,2017-07-14,,-0.007570341,0.00016485152,0.001279602,-0.11722095,0.018636726,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-24,2017-07-14,,-0.007570341,9.500025e-05,0.0010149911,-0.118579894,0.019583412,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-25,2017-07-14,,-0.007570341,0.00012580134,-0.00012677864,-0.06515,0.022029059,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-26,2017-07-14,,-0.007570341,9.721031e-05,2.4085457e-05,-0.055130318,0.029269168,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-27,2017-07-14,,-0.007570341,0.00013012053,0.00060805073,-0.12266322,0.038740795,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-28,2017-07-14,,-0.007570341,-3.3895678e-05,-0.00031347445,-0.07542845,0.041703697,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-29,2017-07-14,,-0.007570304,8.108854e-05,0.00034421633,-0.061427154,0.03943201,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-30,2017-07-14,,-0.0075703114,5.887874e-05,0.0008550385,-0.07390915,0.048720133,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-07-31,2017-07-30,,-0.007570341,0.00019130821,0.0003286738,-0.05658546,0.04128635,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-01,2017-07-30,,-0.007570341,0.0002316765,0.00012881952,-0.0557551,0.014368343,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-02,2017-07-30,,-0.007570341,0.00024312497,0.0012617463,-0.080827,0.0048184553,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-03,2017-07-30,,-0.007570341,0.00027791655,0.00045176246,-0.09562194,0.0046762014,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-04,2017-07-30,,-0.007570341,0.00021746664,0.00070249004,-0.13706015,0.010177409,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-05,2017-07-30,,-0.007570341,0.000257411,0.0009823188,-0.082397625,0.017530797,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-06,2017-07-30,,-0.007570341,9.4029005e-05,4.9189945e-05,-0.027983261,0.020709896,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-07,2017-07-30,,-0.007570341,0.00021447489,0.0010671084,-0.09878961,0.019348465,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-08,2017-07-30,,-0.007570341,0.00016485152,0.001279602,-0.11722095,0.018636726,1.6094379124341003
10_SCHOOL AND OFFICE SUPPLIES,2017-08-09,2017-07-30,,-0.007570341,9.500025e-05,0.0010149911,-0.118579894,0.019583412,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-10,2017-07-30,,-0.007570341,0.00012580134,-0.00012677864,-0.06515,0.022029059,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-11,2017-07-30,,-0.007570341,9.721031e-05,2.4085457e-05,-0.055130318,0.029269168,0.0
10_SCHOOL AND OFFICE SUPPLIES,2017-08-12,2017-07-30,,-0.007570341,0.00013012053,0.00060805073,-0.12266322,0.038740795,2.3025850929940455
10_SCHOOL AND OFFICE SUPPLIES,2017-08-13,2017-07-30,,-0.007570341,-3.3895678e-05,-0.00031347445,-0.07542845,0.041703697,1.3862943611198906
10_SCHOOL AND OFFICE SUPPLIES,2017-08-14,2017-07-30,,-0.007570304,8.108854e-05,0.00034421633,-0.061427154,0.03943201,1.791759469228055
10_SCHOOL AND OFFICE SUPPLIES,2017-08-15,2017-07-30,,-0.0075703114,5.887874e-05,0.0008550385,-0.07390915,0.048720133,2.9444389791664403
11_BEVERAGES,2017-06-29,2017-06-28,,8.356711,8.255116,8.128758,8.237199,8.293497,8.143226750367443
11_BEVERAGES,2017-06-30,2017-06-28,,8.519535,8.443598,8.383273,8.274217,8.457046,8.448057452581375
11_BEVERAGES,2017-07-01,2017-06-28,,8.609332,8.527037,8.506013,8.580374,8.613583,8.864464055279676
11_BEVERAGES,2017-07-02,2017-06-28,,8.591762,8.617117,8.575437,8.557627,8.56436,8.802672840312818
11_BEVERAGES,2017-07-03,2017-06-28,,8.458798,8.430797,8.383993,8.3893585,8.37145,8.624970783589669
11_BEVERAGES,2017-07-04,2017-06-28,,8.391993,8.368919,8.337036,8.314933,8.293966,8.699014623168509
11_BEVERAGES,2017-07-05,2017-06-28,,8.332672,8.32806,8.298964,8.323872,8.249705,8.584290934948731
11_BEVERAGES,2017-07-06,2017-06-28,,8.291732,8.394672,8.346755,8.329228,8.276418,8.464635940677562
11_BEVERAGES,2017-07-07,2017-06-28,,8.3657465,8.50057,8.547493,8.267985,8.476078,8.753055515138222
11_BEVERAGES,2017-07-08,2017-06-28,,8.534954,8.582039,8.564862,8.515449,8.643515,8.61031916940572
11_BEVERAGES,2017-07-09,2017-06-28,,8.583623,8.634394,8.64526,8.579304,8.58105,8.617400451833262
11_BEVERAGES,2017-07-10,2017-06-28,,8.402198,8.391077,8.363855,8.45544,8.372882,8.497398564088058
11_BEVERAGES,2017-07-11,2017-06-28,,8.301583,8.315251,8.213794,8.321804,8.301099,8.262300941787448
11_BEVERAGES,2017-07-12,2017-06-28,,8.258062,8.240477,8.21896,8.291595,8.254955,8.252446090246952
11_BEVERAGES,2017-07-13,2017-06-28,,8.246205,8.25817,8.246131,8.318389,8.271183,8.185350223178686
11_BEVERAGES,2017-07-14,2017-06-28,,8.421221,8.41711,8.477502,8.327829,8.449675,8.49167023418515
11_BEVERAGES,2017-07-15,2017-07-14,,8.588879,8.564337,8.5511875,8.612941,8.699274,8.521384396034705
11_BEVERAGES,2017-07-16,2017-07-14,,8.668116,8.614263,8.54046,8.424222,8.605417,8.536995818712416
11_BEVERAGES,2017-07-17,2017-07-14,,8.527337,8.466573,8.385982,8.387628,8.420813,8.41316512099219
11_BEVERAGES,2017-07-18,2017-07-14,,8.434331,8.393299,8.259849,8.328674,8.346606,8.213381737034572
11_BEVERAGES,2017-07-19,2017-07-14,,8.386675,8.361019,8.306463,8.282054,8.282772,8.061802274538348
11_BEVERAGES,2017-07-20,2017-07-14,,8.378984,8.317134,8.28059,8.189247,8.270055,8.211754397375197
11_BEVERAGES,2017-07-21,2017-07-14,,8.477221,8.4968815,8.439704,8.415823,8.442215,8.740656691541368
11_BEVERAGES,2017-07-22,2017-07-14,,8.548691,8.578079,8.532165,8.41739,8.648668,8.267705664762426
11_BEVERAGES,2017-07-23,2017-07-14,,8.540496,8.599532,8.602988,8.558914,8.599405,8.350902451694811
11_BEVERAGES,2017-07-24,2017-07-14,,8.424152,8.420814,8.311492,8.490051,8.424883,8.330863613224743
11_BEVERAGES,2017-07-25,2017-07-14,,8.308264,8.339097,8.259288,8.323778,8.3425045,8.20849175174038
11_BEVERAGES,2017-07-26,2017-07-14,,8.235902,8.30522,8.274246,8.335624,8.274534,8.17103418920548
11_BEVERAGES,2017-07-27,2017-07-14,,8.297648,8.257384,8.224433,8.251897,8.25779,8.114324709155339
11_BEVERAGES,2017-07-28,2017-07-14,,8.52552,8.468607,8.334722,8.407028,8.424945,8.50532301884575
11_BEVERAGES,2017-07-29,2017-07-14,,8.663874,8.550305,8.473859,8.4113655,8.651835,8.348537825386098
11_BEVERAGES,2017-07-30,2017-07-14,,8.612282,8.609584,8.535334,8.540604,8.526633,8.467162257810672
11_BEVERAGES,2017-07-31,2017-07-30,,8.48112,8.361508,8.3557415,8.304837,8.287964,8.269756947532983
11_BEVERAGES,2017-08-01,2017-07-30,,8.339347,8.299747,8.340557,8.289132,8.23865,8.557374981049069
11_BEVERAGES,2017-08-02,2017-07-30,,8.293429,8.2797575,8.311387,8.249917,8.218615,8.585225601808064
11_BEVERAGES,2017-08-03,2017-07-30,,8.242675,8.303698,8.340252,8.25128,8.23389,8.494129251817686
11_BEVERAGES,2017-08-04,2017-07-30,,8.518067,8.558923,8.617589,8.429347,8.384647,8.863191340690854
11_BEVERAGES,2017-08-05,2017-07-30,,8.654425,8.505603,8.523916,8.5516,8.521371,8.575462099540212
11_BEVERAGES,2017-08-06,2017-07-30,,8.535779,8.479725,8.474947,8.346279,8.467704,8.588955557643128
11_BEVERAGES,2017-08-07,2017-07-30,,8.412052,8.392504,8.368526,8.2998705,8.334373,8.394121193826242
11_BEVERAGES,2017-08-08,2017-07-30,,8.346168,8.313868,8.370026,8.261272,8.262458,8.488587934405903
11_BEVERAGES,2017-08-09,2017-07-30,,8.299438,8.2717495,8.351067,8.221076,8.23398,8.30795254527102
11_BEVERAGES,2017-08-10,2017-07-30,,8.258299,8.292494,8.291317,8.393107,8.2355995,8.433159195806228
11_BEVERAGES,2017-08-11,2017-07-30,,8.541503,8.523471,8.504526,8.485369,8.388128,8.553139318189706
11_BEVERAGES,2017-08-12,2017-07-30,,8.595015,8.461761,8.488999,8.359805,8.526154,8.371936178759098
11_BEVERAGES,2017-08-13,2017-07-30,,8.521922,8.430497,8.428498,8.365927,8.458342,8.464214266625351
11_BEVERAGES,2017-08-14,2017-07-30,,8.412342,8.374093,8.406393,8.365438,8.32984,8.421783006611578
11_BEVERAGES,2017-08-15,2017-07-30,,8.294008,8.2930565,8.3727,8.253531,8.272905,8.32579052588609
11_GROCERY I,2017-06-29,2017-06-28,,8.793484,8.659351,8.636448,8.733223,8.651936,8.446413581805832
11_GROCERY I,2017-06-30,2017-06-28,,8.853441,8.736135,8.712498,8.770213,8.679147,8.772437244155055
11_GROCERY I,2017-07-01,2017-06-28,,9.090278,8.962201,9.040223,9.022434,8.910454,9.334638935406648
11_GROCERY I,2017-07-02,2017-06-28,,9.210356,9.095489,9.173533,9.01915,9.065028,9.240026641821542
11_GROCERY I,2017-07-03,2017-06-28,,8.934724,8.915918,8.991918,8.778467,8.826675,9.273574855726467
11_GROCERY I,2017-07-04,2017-06-28,,8.848004,8.834095,8.850449,8.892062,8.742267,9.259109678785244
11_GROCERY I,2017-07-05,2017-06-28,,8.812128,8.741279,8.841022,8.799488,8.721875,9.078894346318862
11_GROCERY I,2017-07-06,2017-06-28,,8.731259,8.755922,8.809899,8.7885,8.689044,8.921723462700589
11_GROCERY I,2017-07-07,2017-06-28,,8.850305,8.736543,8.836329,8.85986,8.6911,8.873988788076137
11_GROCERY I,2017-07-08,2017-06-28,,9.092085,8.947953,9.04195,8.934613,8.955329,9.0627463336534
11_GROCERY I,2017-07-09,2017-06-28,,9.193448,9.039519,9.103702,9.088458,9.112475,9.198119095476795
11_GROCERY I,2017-07-10,2017-06-28,,8.95697,8.826145,8.834806,8.9436035,8.87466,8.875729362197191
11_GROCERY I,2017-07-11,2017-06-28,,8.849073,8.747151,8.668659,8.850391,8.764744,8.824543470365422
11_GROCERY I,2017-07-12,2017-06-28,,8.792643,8.631832,8.708965,8.739346,8.736138,8.691075571654675
11_GROCERY I,2017-07-13,2017-06-28,,8.757278,8.6386595,8.704824,8.858648,8.691683,8.652088703207003
11_GROCERY I,2017-07-14,2017-06-28,,8.798415,8.704552,8.750278,8.755628,8.666747,8.651943990262701
11_GROCERY I,2017-07-15,2017-07-14,,9.0062685,8.952304,8.943373,8.973391,9.010475,8.818466138111903
11_GROCERY I,2017-07-16,2017-07-14,,9.099842,9.105077,9.121929,9.175059,9.224519,8.893214521334004
11_GROCERY I,2017-07-17,2017-07-14,,8.981176,8.935062,8.982694,8.828737,8.906938,8.90762289892447
11_GROCERY I,2017-07-18,2017-07-14,,8.89525,8.84618,8.804057,8.784043,8.783755,8.70058184532616
11_GROCERY I,2017-07-19,2017-07-14,,8.830573,8.759852,8.788881,8.793703,8.715845,8.793306199572513
11_GROCERY I,2017-07-20,2017-07-14,,8.770776,8.731351,8.732486,8.796154,8.672812,8.573286905330988
11_GROCERY I,2017-07-21,2017-07-14,,8.734667,8.702025,8.670756,8.794673,8.705358,8.620535030917695
11_GROCERY I,2017-07-22,2017-07-14,,8.867309,8.951182,8.911358,9.020501,9.081339,8.655043046046625
11_GROCERY I,2017-07-23,2017-07-14,,8.959952,9.03695,9.124257,9.01629,9.233128,8.832061009919224
11_GROCERY I,2017-07-24,2017-07-14,,8.904136,8.8864565,8.872963,8.966055,8.908773,8.835724155915834
11_GROCERY I,2017-07-25,2017-07-14,,8.811718,8.781315,8.784916,8.772421,8.793552,8.749726282706433
11_GROCERY I,2017-07-26,2017-07-14,,8.718691,8.682883,8.713354,8.806607,8.726158,8.62217103386401
